timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-06-11,12.61500000,12.61500000,10.05900000,10.47700000,68112.00000000,1623455999999,770816.10780000,309,42675.40000000,485308.73350000,0
2021-06-12,10.40000000,12.00000000,9.86700000,11.43400000,82233.00000000,1623542399999,915946.21070000,395,55180.20000000,616184.85440000,0
2021-06-13,11.21800000,12.58300000,10.00000000,12.43300000,109286.10000000,1623628799999,1285213.30790000,569,50118.60000000,594349.75130000,0
2021-06-14,12.43300000,15.40300000,11.72400000,12.82500000,103857.20000000,1623715199999,1315750.12520000,555,44827.10000000,571163.54060000,0
2021-06-15,12.96900000,14.59900000,12.65300000,13.95900000,151029.20000000,1623801599999,2124619.32540000,782,76020.50000000,1069768.84660000,0
2021-06-16,13.95700000,14.07300000,12.56000000,12.83500000,573068.70000000,1623887999999,7521678.65010000,2949,232760.90000000,3061271.14370000,0
2021-06-17,12.74800000,13.42500000,12.57000000,13.12800000,1730065.40000000,1623974399999,22638042.71640000,4866,834464.50000000,10950275.69800000,0
2021-06-18,13.12800000,13.19000000,11.43100000,12.09900000,1619860.60000000,1624060799999,19731538.76720000,5081,720238.10000000,8743363.34350000,0
2021-06-19,12.02600000,12.54400000,11.83000000,11.96000000,1604966.10000000,1624147199999,19621167.56810000,4787,815095.40000000,9979820.38610000,0
2021-06-20,11.95900000,12.62000000,11.30400000,12.26400000,1811508.30000000,1624233599999,21781137.59810000,5494,852698.40000000,10272665.36150000,0
2021-06-21,12.28400000,12.38600000,9.60000000,9.73600000,2493612.40000000,1624319999999,27755334.69660000,7202,1182487.40000000,13156224.62700000,0
2021-06-22,9.74700000,10.91100000,8.17800000,9.35700000,5642678.70000000,1624406399999,53910112.01190000,12434,2928756.00000000,28012984.22610000,0
2021-06-23,9.37600000,10.83200000,9.00000000,10.21900000,2846081.70000000,1624492799999,29116722.06530000,6580,1492558.70000000,15264983.26980000,0
2021-06-24,10.19000000,10.75200000,9.83500000,10.45500000,1760264.90000000,1624579199999,18296972.63550000,4304,802288.90000000,8333232.00790000,0
2021-06-25,10.42600000,10.69000000,9.16300000,9.19000000,2536546.00000000,1624665599999,24855280.98800000,5985,1008913.80000000,9945638.17480000,0
2021-06-26,9.19000000,9.70000000,8.88800000,9.48400000,1516078.30000000,1624751999999,13987892.19330000,3860,703201.50000000,6491676.72370000,0
2021-06-27,9.50000000,9.75900000,9.14000000,9.75900000,2059221.10000000,1624838399999,19424433.70320000,4490,1057118.30000000,9990356.14360000,0
2021-06-28,9.76200000,10.08200000,9.51000000,9.71300000,1976746.70000000,1624924799999,19357512.07290000,4738,977272.10000000,9565646.12150000,0
2021-06-29,9.67900000,10.83600000,9.67900000,10.20900000,3186099.50000000,1625011199999,32783389.88500000,7073,1609760.00000000,16549357.46740000,0
2021-06-30,10.20900000,10.27200000,9.39000000,10.11000000,2320938.10000000,1625097599999,22803018.33010000,4732,1067434.70000000,10491666.25410000,0
2021-07-01,10.11100000,10.11100000,9.23900000,9.32000000,1657514.20000000,1625183999999,15784188.31350000,3598,677788.50000000,6443679.74530000,0
2021-07-02,9.30000000,9.63400000,9.08100000,9.59500000,1253547.20000000,1625270399999,11752474.61290000,2520,694152.10000000,6508318.48850000,0
2021-07-03,9.59500000,9.97800000,9.39700000,9.65500000,1021201.70000000,1625356799999,9958528.86650000,2719,526777.60000000,5139313.67360000,0
2021-07-04,9.64600000,10.14900000,9.46800000,9.91700000,1344971.10000000,1625443199999,13352264.89990000,3174,718962.10000000,7150071.46300000,0
2021-07-05,9.90700000,9.97300000,9.41900000,9.57300000,933467.50000000,1625529599999,9072949.37970000,2601,397978.70000000,3868628.97240000,0
2021-07-06,9.55000000,10.05300000,9.55000000,9.82000000,1156815.20000000,1625615999999,11363718.51770000,2885,569277.50000000,5595672.11280000,0
2021-07-07,9.82000000,10.15500000,9.78200000,9.81200000,1171597.60000000,1625702399999,11671411.30200000,3212,606656.80000000,6044848.77720000,0
2021-07-08,9.78200000,9.82800000,8.91000000,9.11000000,1015551.30000000,1625788799999,9539768.48610000,3008,445297.60000000,4186166.59090000,0
2021-07-09,9.09500000,9.29000000,8.80000000,9.14000000,1124623.10000000,1625875199999,10225434.13370000,2713,525302.60000000,4781721.28690000,0
2021-07-10,9.12000000,9.26200000,8.87000000,8.93200000,663470.60000000,1625961599999,5990412.60030000,1994,297400.20000000,2689162.77790000,0
2021-07-11,8.95600000,9.16000000,8.88000000,9.05700000,511796.80000000,1626047999999,4628783.34960000,1317,230750.40000000,2087368.64940000,0
2021-07-12,9.00400000,9.08500000,8.35000000,8.64500000,1446735.90000000,1626134399999,12534245.99450000,3286,555906.10000000,4823958.95470000,0
2021-07-13,8.63300000,8.63300000,8.11800000,8.16800000,1104074.40000000,1626220799999,9196377.94540000,2378,508418.60000000,4239179.70100000,0
2021-07-14,8.20400000,8.33000000,7.52900000,8.02000000,2147915.70000000,1626307199999,17083319.58500000,4045,969293.20000000,7739796.67920000,0
2021-07-15,8.05600000,8.16500000,7.40500000,7.53300000,1608012.30000000,1626393599999,12374270.07300000,3208,753607.40000000,5809121.87050000,0
2021-07-16,7.60000000,7.72000000,6.96500000,6.98100000,1663401.80000000,1626479999999,12075156.58520000,3235,688022.30000000,4994873.99190000,0
2021-07-17,6.98100000,7.05700000,6.75000000,6.89300000,1997147.30000000,1626566399999,13791496.53320000,3149,1083567.40000000,7495746.11000000,0
2021-07-18,6.90000000,7.35700000,6.79000000,6.82000000,1541270.30000000,1626652799999,10951638.79440000,3061,783218.10000000,5569523.62950000,0
2021-07-19,6.80900000,6.87000000,6.32500000,6.34000000,1543123.80000000,1626739199999,10119872.30920000,2709,714758.00000000,4695247.33990000,0
2021-07-20,6.35400000,6.40800000,5.39900000,6.00600000,4389399.10000000,1626825599999,26020130.92510000,6153,2208548.70000000,13097219.79010000,0
2021-07-21,5.97100000,8.12700000,5.81800000,7.61400000,13793412.20000000,1626911999999,100617702.47470000,19699,7244555.70000000,52760910.24590000,0
2021-07-22,7.60000000,7.97500000,7.25000000,7.53000000,8936921.50000000,1626998399999,68524291.35470000,12824,4365739.90000000,33485831.30450000,0
2021-07-23,7.55400000,8.16500000,7.37100000,8.08600000,8785067.10000000,1627084799999,68600313.96500000,11607,4649940.00000000,36352329.66640000,0
2021-07-24,8.09100000,8.36600000,7.76200000,8.07000000,5839044.50000000,1627171199999,46635785.26130000,9618,2891834.90000000,23110708.76570000,0
2021-07-25,8.07000000,8.20100000,7.57600000,8.02800000,4240224.80000000,1627257599999,33563821.96400000,7517,1985637.90000000,15710429.09790000,0
2021-07-26,8.01600000,9.63500000,7.95900000,8.66300000,11114182.40000000,1627343999999,99481197.93510000,17954,5710612.10000000,51002990.77060000,0
2021-07-27,8.66300000,9.09900000,8.01000000,8.89900000,8850649.10000000,1627430399999,76390675.40690000,11470,4289790.00000000,37105818.21570000,0
2021-07-28,8.88700000,9.00000000,8.52500000,8.69900000,4645389.30000000,1627516799999,40571266.75270000,7605,2142292.70000000,18759726.78340000,0
2021-07-29,8.69400000,8.77600000,8.50000000,8.63000000,2263831.20000000,1627603199999,19466296.44150000,3956,989009.00000000,8510088.41570000,0
2021-07-30,8.64900000,8.96900000,8.39300000,8.91000000,4382793.90000000,1627689599999,37983845.10560000,6639,2406551.30000000,20932616.61890000,0
2021-07-31,8.91000000,9.16800000,8.57100000,9.04500000,3174898.30000000,1627775999999,27962034.10730000,5519,1589440.10000000,14018075.63870000,0
2021-08-01,9.04400000,9.43100000,8.78200000,8.89400000,3659722.10000000,1627862399999,33359902.64950000,6943,1627714.20000000,14854734.09160000,0
2021-08-02,8.86300000,9.08200000,8.62300000,8.76600000,1990485.00000000,1627948799999,17629995.39730000,3770,880719.30000000,7809128.03680000,0
2021-08-03,8.75500000,8.87600000,8.45800000,8.57400000,1578107.80000000,1628035199999,13581053.19170000,3077,734817.80000000,6326943.43490000,0
2021-08-04,8.58500000,9.01400000,8.51800000,8.85600000,1766326.70000000,1628121599999,15535748.85200000,3614,1013049.70000000,8910505.44760000,0
2021-08-05,8.84000000,9.06000000,8.64000000,8.94000000,2271378.40000000,1628207999999,20147668.00300000,4731,1217019.90000000,10810156.08910000,0
2021-08-06,8.96700000,9.37000000,8.75400000,9.16800000,2536779.60000000,1628294399999,23119115.10140000,6001,1264120.30000000,11533546.87110000,0
2021-08-07,9.17200000,10.14000000,9.08200000,9.85300000,3785135.80000000,1628380799999,36911492.71990000,7960,1876192.50000000,18297709.40910000,0
2021-08-08,9.86500000,10.01000000,9.15600000,9.28100000,2618402.30000000,1628467199999,25182780.02130000,5500,1134534.20000000,10909554.56570000,0
2021-08-09,9.26800000,9.92300000,8.93600000,9.66200000,2611150.20000000,1628553599999,25041254.09870000,6485,1214109.50000000,11649280.06080000,0
2021-08-10,9.63900000,10.11100000,9.52000000,9.95700000,4137080.30000000,1628639999999,40773468.72190000,7579,1882819.60000000,18568734.69330000,0
2021-08-11,9.94600000,12.35000000,9.93300000,11.90400000,10205805.30000000,1628726399999,117718677.22650000,20726,5150157.10000000,59252753.96120000,0
2021-08-12,11.87700000,12.75200000,10.80100000,11.33900000,4851743.50000000,1628812799999,56810140.13140000,10175,2386995.80000000,28015247.87730000,0
2021-08-13,11.33900000,12.80500000,11.30200000,12.77300000,5528008.60000000,1628899199999,68111167.14600000,11064,3024145.10000000,37278304.05860000,0
2021-08-14,12.77300000,12.79000000,11.95200000,12.19700000,3275620.60000000,1628985599999,40333731.13980000,7373,1528022.90000000,18831438.74120000,0
2021-08-15,12.21800000,12.59800000,11.68700000,12.42500000,2286461.80000000,1629071999999,27821781.86540000,5526,1195600.20000000,14569342.48740000,0
2021-08-16,12.41400000,13.31600000,12.12500000,12.20400000,3213480.70000000,1629158399999,41062537.75070000,7597,1506258.80000000,19266465.53510000,0
2021-08-17,12.19300000,12.95000000,11.35300000,11.50300000,2324485.10000000,1629244799999,28560145.62460000,5214,1136975.70000000,13994197.78000000,0
2021-08-18,11.49100000,11.97100000,10.91800000,11.35000000,1897638.60000000,1629331199999,21817377.76280000,4152,902177.10000000,10387562.94380000,0
2021-08-19,11.36600000,12.47500000,11.12300000,12.47500000,2096793.40000000,1629417599999,24591100.46840000,4516,1090313.90000000,12805057.55920000,0
2021-08-20,12.47500000,13.27900000,12.29200000,13.12200000,4404942.20000000,1629503999999,56601762.17710000,9313,2197896.70000000,28241910.26510000,0
2021-08-21,13.09000000,14.39600000,12.82000000,13.45000000,5388171.30000000,1629590399999,75058588.96160000,12897,2640560.10000000,36760038.45480000,0
2021-08-22,13.45000000,14.13600000,13.24000000,13.75600000,2043531.30000000,1629676799999,28110994.34560000,5188,1025667.90000000,14135314.13480000,0
2021-08-23,13.74800000,14.21000000,13.45300000,13.70100000,1898739.00000000,1629763199999,26269615.34650000,5649,875432.80000000,12118669.52370000,0
2021-08-24,13.74100000,13.75000000,10.73500000,12.54800000,1710791.80000000,1629849599999,22256708.40110000,6011,685889.60000000,8929402.48120000,0
2021-08-25,12.53500000,13.16800000,12.07600000,12.90100000,1192420.00000000,1629935999999,15125452.30930000,3956,600410.20000000,7617846.11880000,0
2021-08-26,12.90100000,13.06100000,11.52300000,11.60000000,945421.40000000,1630022399999,11354849.28330000,3471,440500.10000000,5287167.07030000,0
2021-08-27,11.58000000,12.71000000,11.39100000,12.68000000,1391189.40000000,1630108799999,17039661.97320000,4359,700922.90000000,8591314.91130000,0
2021-08-28,12.68900000,12.77900000,12.03500000,12.09900000,904784.70000000,1630195199999,11108281.23300000,3141,413817.20000000,5079690.71190000,0
