timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-08-05,0.07054000,0.15000000,0.07054000,0.08706000,329356.30000000,1596671999999,32611.94042100,5373,133258.20000000,13205.33403900,0
2020-08-06,0.08676000,0.09998000,0.07970000,0.08132000,527287.90000000,1596758399999,45768.28166300,9253,258589.40000000,22393.81963200,0
2020-08-07,0.08131000,0.08600000,0.07994000,0.08303000,299949.80000000,1596844799999,24785.15632700,6731,161572.70000000,13340.06214200,0
2020-08-08,0.08283000,0.08614000,0.08064000,0.08256000,241087.20000000,1596931199999,20104.27411100,5542,125778.70000000,10472.57547500,0
2020-08-09,0.08280000,0.08500000,0.07881000,0.08086000,220840.50000000,1597017599999,17914.36343400,5240,107356.50000000,8698.50026400,0
2020-08-10,0.08071000,0.09527000,0.07223000,0.09117000,390245.30000000,1597103999999,31662.64205100,9197,187668.90000000,15300.73418000,0
2020-08-11,0.09117000,0.09321000,0.07980000,0.08568000,221761.80000000,1597190399999,19001.39610800,7985,109309.70000000,9345.84290500,0
2020-08-12,0.08574000,0.09850000,0.08250000,0.09233000,353907.00000000,1597276799999,31771.66986400,9940,158409.20000000,14292.80493900,0
2020-08-13,0.09238000,0.09355000,0.06852000,0.08438000,189104.00000000,1597363199999,16534.58937700,7894,85199.80000000,7476.14530000,0
2020-08-14,0.08422000,0.08877000,0.07658000,0.07899000,149613.40000000,1597449599999,12295.16941600,6024,79173.70000000,6527.34855600,0
2020-08-15,0.07879000,0.07930000,0.07204000,0.07718000,108126.60000000,1597535999999,8150.16162800,5047,49885.10000000,3754.89073800,0
2020-08-16,0.07711000,0.07781000,0.07028000,0.07228000,88446.70000000,1597622399999,6557.70945800,2959,47577.70000000,3525.44085700,0
2020-08-17,0.07216000,0.07948000,0.06750000,0.06819000,115026.00000000,1597708799999,8439.86806200,2509,52646.50000000,3896.26456900,0
2020-08-18,0.06881000,0.07328000,0.06600000,0.06778000,98140.10000000,1597795199999,6786.02228900,2060,58042.90000000,4033.58149800,0
2020-08-19,0.06881000,0.09300000,0.06173000,0.06522000,98210.60000000,1597881599999,6614.85507800,2517,48746.00000000,3369.91882500,0
2020-08-20,0.06523000,0.07121000,0.06416000,0.06875000,67096.40000000,1597967999999,4559.83965800,1747,32880.60000000,2236.14083300,0
2020-08-21,0.06880000,0.06896000,0.05947000,0.05972000,50659.80000000,1598054399999,3333.32052900,1680,14245.60000000,938.68633700,0
2020-08-22,0.05996000,0.06885000,0.05681000,0.06589000,61129.20000000,1598140799999,3766.25504900,1928,31025.60000000,1915.13887900,0
2020-08-23,0.06608000,0.06834000,0.06000000,0.06289000,54397.20000000,1598227199999,3404.95869000,1957,23657.10000000,1489.82784400,0
2020-08-24,0.06266000,0.06525000,0.06035000,0.06228000,46215.70000000,1598313599999,2907.22455700,1856,22784.30000000,1435.62774400,0
2020-08-25,0.06227000,0.06397000,0.05572000,0.05948000,54652.20000000,1598399999999,3227.86690000,1981,21721.10000000,1286.24164800,0
2020-08-26,0.05956000,0.06763000,0.05515000,0.06657000,149289.00000000,1598486399999,9304.24919000,3788,78326.60000000,4883.85915300,0
2020-08-27,0.06600000,0.06788000,0.05766000,0.05766000,125483.90000000,1598572799999,7884.98710100,3710,45939.20000000,2873.16387600,0
2020-08-28,0.05775000,0.06500000,0.05775000,0.06105000,61403.50000000,1598659199999,3817.22005300,2240,31226.10000000,1944.79399000,0
2020-08-29,0.06133000,0.06272000,0.05594000,0.05780000,56229.40000000,1598745599999,3290.61799400,1450,24175.70000000,1429.39585000,0
2020-08-30,0.05777000,0.05903000,0.05574000,0.05752000,63056.00000000,1598831999999,3617.88653500,891,35677.40000000,2048.26790600,0
2020-08-31,0.05717000,0.06146000,0.05617000,0.05948000,53601.70000000,1598918399999,3152.06536000,1417,27411.70000000,1617.84630400,0
2020-09-01,0.05953000,0.05974000,0.05112000,0.05281000,86825.10000000,1599004799999,4733.84350400,1689,37316.60000000,2030.49648600,0
2020-09-02,0.05225000,0.05260000,0.04617000,0.04887000,82467.80000000,1599091199999,4131.15655400,1224,59650.70000000,3012.71713200,0
2020-09-03,0.04918000,0.06229000,0.04735000,0.05585000,298885.50000000,1599177599999,16509.19433000,4110,152493.80000000,8385.78061900,0
2020-09-04,0.05584000,0.05630000,0.04649000,0.04791000,204363.40000000,1599263999999,10292.89359700,2441,100827.50000000,5173.00455700,0
2020-09-05,0.04731000,0.04874000,0.04019000,0.04122000,94484.30000000,1599350399999,4208.67676900,1526,45603.70000000,2032.41271100,0
2020-09-06,0.04123000,0.04156000,0.03580000,0.03656000,47892.00000000,1599436799999,1850.64975600,1177,22959.70000000,887.77216300,0
2020-09-07,0.03674000,0.03947000,0.03405000,0.03491000,85071.00000000,1599523199999,3023.22713300,1404,38960.10000000,1381.57240000,0
2020-09-08,0.03461000,0.03622000,0.03250000,0.03382000,61108.00000000,1599609599999,2094.45517500,1064,34916.80000000,1202.79448200,0
2020-09-09,0.03375000,0.03586000,0.03210000,0.03250000,51949.90000000,1599695999999,1735.08305900,972,24708.00000000,828.33342300,0
2020-09-10,0.03242000,0.03562000,0.03242000,0.03445000,63900.70000000,1599782399999,2193.96034100,808,38406.10000000,1319.93899100,0
2020-09-11,0.03477000,0.03568000,0.03316000,0.03376000,26912.30000000,1599868799999,928.83466600,552,12349.70000000,428.10081400,0
2020-09-12,0.03329000,0.03427000,0.03035000,0.03201000,40688.90000000,1599955199999,1310.16640700,847,14240.60000000,458.11641700,0
2020-09-13,0.03231000,0.04317000,0.02915000,0.03192000,415497.10000000,1600041599999,15203.72995600,4641,185085.60000000,6726.71348800,0
2020-09-14,0.03202000,0.03694000,0.02974000,0.03316000,181820.40000000,1600127999999,5980.21672700,2431,83717.50000000,2743.79818400,0
2020-09-15,0.03371000,0.03590000,0.03239000,0.03404000,159979.10000000,1600214399999,5465.56269400,1793,87299.80000000,2983.32590200,0
2020-09-16,0.03371000,0.03435000,0.02971000,0.02989000,173228.00000000,1600300799999,5473.59692800,1982,80936.40000000,2567.74754600,0
2020-09-17,0.02996000,0.03208000,0.02809000,0.02984000,269645.40000000,1600387199999,7934.71158500,2479,128836.20000000,3792.09530700,0
2020-09-18,0.02991000,0.03039000,0.02782000,0.02826000,284779.60000000,1600473599999,8247.25595500,2818,115962.50000000,3356.47714500,0
2020-09-19,0.02838000,0.03093000,0.02816000,0.03051000,178766.70000000,1600559999999,5348.25216600,3135,93814.50000000,2809.29596500,0
2020-09-20,0.03051000,0.03080000,0.02886000,0.02929000,145632.30000000,1600646399999,4369.30732000,1979,68249.80000000,2052.14580000,0
2020-09-21,0.02935000,0.03028000,0.02705000,0.02925000,563011.80000000,1600732799999,16062.40737100,3196,395637.60000000,11329.87367800,0
2020-09-22,0.02918000,0.03333000,0.02528000,0.02646000,139623.10000000,1600819199999,3786.04393000,1364,50425.20000000,1372.13175500,0
2020-09-23,0.02640000,0.02874000,0.02500000,0.02604000,148827.30000000,1600905599999,3909.88202200,1575,65821.30000000,1736.96583300,0
2020-09-24,0.02595000,0.02702000,0.02364000,0.02635000,154788.80000000,1600991999999,3982.65376400,1492,66861.70000000,1726.16302100,0
2020-09-25,0.02618000,0.02726000,0.02502000,0.02659000,66104.80000000,1601078399999,1711.27685600,724,32393.10000000,841.15092800,0
2020-09-26,0.02686000,0.02688000,0.02473000,0.02486000,56836.60000000,1601164799999,1470.81611300,784,25769.10000000,667.83078000,0
2020-09-27,0.02487000,0.02523000,0.02325000,0.02420000,58071.00000000,1601251199999,1406.55748400,803,30003.80000000,729.20084400,0
2020-09-28,0.02420000,0.02420000,0.02152000,0.02184000,136694.30000000,1601337599999,3138.72100900,1065,73663.40000000,1696.00711300,0
2020-09-29,0.02167000,0.02196000,0.01946000,0.02019000,97659.30000000,1601423999999,2005.78260400,904,44103.00000000,906.65140200,0
2020-09-30,0.01994000,0.02061000,0.01913000,0.01945000,68471.50000000,1601510399999,1343.68659500,733,37019.00000000,727.26515800,0
2020-10-01,0.01950000,0.02223000,0.01934000,0.02047000,133248.50000000,1601596799999,2754.99795900,925,60166.20000000,1249.90129200,0
2020-10-02,0.02049000,0.02208000,0.01994000,0.02056000,96858.80000000,1601683199999,2001.73583400,1003,47453.80000000,983.03769200,0
2020-10-03,0.02040000,0.02204000,0.02031000,0.02055000,78327.90000000,1601769599999,1661.86982500,677,34089.10000000,725.46031900,0
2020-10-04,0.02042000,0.02042000,0.01940000,0.01963000,60871.70000000,1601855999999,1204.33239100,512,18473.00000000,366.01414300,0
2020-10-05,0.01969000,0.02012000,0.01894000,0.01920000,53303.00000000,1601942399999,1044.21185400,546,18977.50000000,374.29412500,0
2020-10-06,0.01917000,0.01933000,0.01766000,0.01800000,178908.00000000,1602028799999,3276.39779200,1087,76734.10000000,1403.18599000,0
2020-10-07,0.01812000,0.01946000,0.01803000,0.01872000,101974.30000000,1602115199999,1905.72641100,663,73709.60000000,1376.75992100,0
2020-10-08,0.01872000,0.01913000,0.01810000,0.01891000,153665.50000000,1602201599999,2859.56905000,901,94191.90000000,1754.58077000,0
2020-10-09,0.01893000,0.02071000,0.01835000,0.01986000,261080.70000000,1602287999999,5094.07585100,1616,150415.60000000,2936.23384600,0
2020-10-10,0.01991000,0.02090000,0.01960000,0.02034000,158766.10000000,1602374399999,3225.35602000,1220,67896.90000000,1384.89314600,0
2020-10-11,0.02033000,0.02036000,0.01923000,0.01990000,192055.50000000,1602460799999,3806.88353800,1400,111867.20000000,2222.45467900,0
2020-10-12,0.01990000,0.02047000,0.01844000,0.01901000,231262.90000000,1602547199999,4443.95425100,1671,128963.40000000,2477.28212600,0
2020-10-13,0.01901000,0.01942000,0.01788000,0.01845000,251168.40000000,1602633599999,4672.18785800,1541,127593.50000000,2380.80528200,0
2020-10-14,0.01851000,0.01856000,0.01760000,0.01828000,217975.90000000,1602719999999,3966.86536800,1047,98687.80000000,1791.13155800,0
2020-10-15,0.01837000,0.02015000,0.01776000,0.01872000,190304.90000000,1602806399999,3552.51819300,1633,111485.30000000,2073.25212100,0
2020-10-16,0.01879000,0.01896000,0.01803000,0.01814000,124845.80000000,1602892799999,2302.12231500,1350,59249.00000000,1093.63154200,0
2020-10-17,0.01811000,0.01826000,0.01753000,0.01754000,81774.20000000,1602979199999,1468.88724000,829,39818.60000000,717.79049800,0
2020-10-18,0.01754000,0.01963000,0.01739000,0.01892000,221454.40000000,1603065599999,4114.05441000,1475,121299.40000000,2244.61800500,0
2020-10-19,0.01891000,0.01899000,0.01855000,0.01883000,110935.80000000,1603151999999,2083.86117400,923,63877.10000000,1201.80940500,0
2020-10-20,0.01883000,0.01883000,0.01715000,0.01778000,189957.90000000,1603238399999,3403.50694800,1405,87664.00000000,1564.33952500,0
2020-10-21,0.01779000,0.01783000,0.01615000,0.01615000,164017.00000000,1603324799999,2799.50473500,1436,55674.10000000,956.98518200,0
2020-10-22,0.01623000,0.01732000,0.01621000,0.01642000,139164.20000000,1603411199999,2341.74585700,1253,62873.50000000,1055.87094200,0
2020-10-23,0.01645000,0.01648000,0.01522000,0.01529000,231742.90000000,1603497599999,3646.43973600,1229,141591.30000000,2215.40742800,0
2020-10-24,0.01529000,0.01572000,0.01503000,0.01564000,112428.60000000,1603583999999,1732.20944600,927,56741.10000000,876.61878700,0
2020-10-25,0.01563000,0.01563000,0.01466000,0.01466000,96631.60000000,1603670399999,1446.98938500,774,40335.90000000,601.79264300,0
2020-10-26,0.01468000,0.01511000,0.01363000,0.01388000,265868.20000000,1603756799999,3797.77982300,1608,140979.60000000,2022.49054200,0
2020-10-27,0.01388000,0.01459000,0.01343000,0.01357000,299105.70000000,1603843199999,4182.45041500,2027,135092.50000000,1898.18120100,0
2020-10-28,0.01360000,0.01469000,0.01319000,0.01351000,197531.70000000,1603929599999,2752.08197200,1441,107719.90000000,1503.96534500,0
2020-10-29,0.01362000,0.01467000,0.01274000,0.01419000,233089.60000000,1604015999999,3176.76918300,1755,140947.00000000,1926.67045900,0
2020-10-30,0.01420000,0.01877000,0.01372000,0.01876000,528821.10000000,1604102399999,8412.77710500,3382,288865.80000000,4641.82767400,0
2020-10-31,0.01879000,0.02600000,0.01776000,0.02187000,1571512.40000000,1604188799999,33220.43018800,11865,765553.10000000,16099.93285800,0
2020-11-01,0.02186000,0.02273000,0.01948000,0.02146000,445801.90000000,1604275199999,9391.49994800,3389,211528.40000000,4457.08712600,0
2020-11-02,0.02146000,0.02950000,0.02054000,0.02720000,1037538.60000000,1604361599999,26189.12877200,8035,574856.00000000,14401.96211000,0
