timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-12-21,0.00062380,0.00178880,0.00045800,0.00110890,1198833.63000000,1608595199999,1489.07798144,114345,547292.10000000,687.45145827,0
2020-12-22,0.00111060,0.00119100,0.00076900,0.00078570,372043.16000000,1608681599999,359.62884221,44675,182194.20000000,176.77826157,0
2020-12-23,0.00079110,0.00087990,0.00051960,0.00059350,222171.64000000,1608767999999,146.56356315,30647,111768.15000000,74.22326666,0
2020-12-24,0.00059440,0.00075440,0.00052380,0.00063280,153942.74000000,1608854399999,99.76310187,20838,74072.91000000,47.96793270,0
2020-12-25,0.00064310,0.00065800,0.00055770,0.00058800,56714.48000000,1608940799999,33.84283545,9051,29417.67000000,17.57258311,0
2020-12-26,0.00058560,0.00065140,0.00049950,0.00050520,47646.73000000,1609027199999,27.15471044,6499,23955.48000000,13.56802935,0
2020-12-27,0.00050520,0.00059650,0.00045460,0.00057260,43099.33000000,1609113599999,22.83764149,6207,25267.52000000,13.39671365,0
2020-12-28,0.00056700,0.00065730,0.00054510,0.00058870,64968.40000000,1609199999999,40.00352386,9816,29436.30000000,18.09575010,0
2020-12-29,0.00058900,0.00059870,0.00053350,0.00053670,24108.93000000,1609286399999,13.64998602,6895,12011.85000000,6.82225776,0
2020-12-30,0.00053660,0.00054650,0.00046160,0.00047000,21683.33000000,1609372799999,10.88838746,4161,11139.66000000,5.61392135,0
2020-12-31,0.00046900,0.00048320,0.00041360,0.00041860,22268.10000000,1609459199999,9.94319032,3286,10420.78000000,4.66667450,0
2021-01-01,0.00041870,0.00049530,0.00040450,0.00042900,16098.24000000,1609545599999,6.97747374,2813,8291.26000000,3.57752188,0
2021-01-02,0.00042900,0.00046000,0.00036370,0.00037050,7346.79000000,1609631999999,3.00336364,1799,3508.30000000,1.43234668,0
2021-01-03,0.00036980,0.00037830,0.00032720,0.00034850,10171.86000000,1609718399999,3.54129811,1737,5039.97000000,1.76827794,0
2021-01-04,0.00034550,0.00036050,0.00032680,0.00032780,11858.73000000,1609804799999,4.05603612,2002,5601.23000000,1.92773427,0
2021-01-05,0.00032750,0.00035940,0.00030000,0.00030430,36754.90000000,1609891199999,12.43080334,2702,19930.33000000,6.78811041,0
2021-01-06,0.00030430,0.00030700,0.00026640,0.00026670,9476.02000000,1609977599999,2.76583293,1137,5736.24000000,1.67348230,0
2021-01-07,0.00026590,0.00027300,0.00022400,0.00024110,17778.99000000,1610063999999,4.35871833,2298,8003.35000000,1.97041454,0
2021-01-08,0.00024110,0.00035000,0.00023250,0.00025140,27671.70000000,1610150399999,7.83246190,4142,13236.51000000,3.74856827,0
2021-01-09,0.00025050,0.00027360,0.00024500,0.00026130,7244.12000000,1610236799999,1.86376262,1597,3925.46000000,1.01293570,0
2021-01-10,0.00026130,0.00027250,0.00025380,0.00025450,4249.00000000,1610323199999,1.11328280,985,2455.85000000,0.64581465,0
2021-01-11,0.00025590,0.00028900,0.00023830,0.00026890,13419.56000000,1610409599999,3.54775102,2471,6839.46000000,1.83119565,0
2021-01-12,0.00026890,0.00030000,0.00025850,0.00027450,19434.12000000,1610495999999,5.34965245,2728,10326.65000000,2.86302946,0
2021-01-13,0.00027370,0.00037260,0.00025960,0.00027580,80794.60000000,1610582399999,24.40919749,6758,39213.74000000,11.88849735,0
2021-01-14,0.00027590,0.00029680,0.00025130,0.00026280,46173.98000000,1610668799999,12.44687687,3885,21447.89000000,5.76726404,0
2021-01-15,0.00026290,0.00028700,0.00025460,0.00027180,21263.85000000,1610755199999,5.68507986,2353,10429.11000000,2.79062636,0
2021-01-16,0.00027190,0.00028490,0.00026510,0.00027860,8538.28000000,1610841599999,2.33443677,1324,5645.43000000,1.54655479,0
2021-01-17,0.00028020,0.00029330,0.00026540,0.00027610,6244.53000000,1610927999999,1.74502319,1059,2919.81000000,0.81886643,0
2021-01-18,0.00027470,0.00028160,0.00026700,0.00027380,5270.40000000,1611014399999,1.44356538,862,2382.83000000,0.65579772,0
2021-01-19,0.00026730,0.00028240,0.00026210,0.00026960,7351.75000000,1611100799999,1.96737931,1129,4038.42000000,1.08200959,0
2021-01-20,0.00026990,0.00028680,0.00026760,0.00027450,7569.83000000,1611187199999,2.08335736,1335,3498.00000000,0.96534959,0
2021-01-21,0.00027180,0.00029610,0.00025320,0.00027970,11200.37000000,1611273599999,3.14779308,2365,5350.32000000,1.51223861,0
2021-01-22,0.00027940,0.00028790,0.00026760,0.00027910,9066.76000000,1611359999999,2.51003098,1733,4994.19000000,1.38660038,0
2021-01-23,0.00027840,0.00028900,0.00027130,0.00028600,6039.71000000,1611446399999,1.70400212,1460,2814.29000000,0.79763335,0
2021-01-24,0.00028610,0.00028800,0.00027510,0.00028180,4381.80000000,1611532799999,1.23454397,1308,1630.94000000,0.46089040,0
2021-01-25,0.00028060,0.00028380,0.00025750,0.00027020,7832.85000000,1611619199999,2.12460180,1184,5008.43000000,1.35612493,0
2021-01-26,0.00027100,0.00027740,0.00026300,0.00026600,5446.20000000,1611705599999,1.46461954,1624,2201.75000000,0.59523416,0
2021-01-27,0.00026740,0.00027700,0.00024980,0.00025880,10518.24000000,1611791999999,2.81061827,1597,4579.62000000,1.22443045,0
2021-01-28,0.00025890,0.00028550,0.00024620,0.00025210,12591.31000000,1611878399999,3.33543028,2140,6276.43000000,1.66146342,0
2021-01-29,0.00025170,0.00025170,0.00019000,0.00023170,11630.63000000,1611964799999,2.64293087,1934,5815.25000000,1.32639736,0
2021-01-30,0.00023170,0.00024780,0.00022480,0.00023070,13130.73000000,1612051199999,3.04504708,3026,6371.56000000,1.48202192,0
2021-01-31,0.00023160,0.00035110,0.00022870,0.00023510,108558.44000000,1612137599999,27.23634259,6350,54951.68000000,13.74033214,0
2021-02-01,0.00023510,0.00025270,0.00023010,0.00024270,47777.44000000,1612223999999,11.33401168,2873,23563.01000000,5.56317185,0
2021-02-02,0.00024260,0.00024990,0.00022060,0.00022500,22181.24000000,1612310399999,5.10193106,1571,10115.11000000,2.33161331,0
2021-02-03,0.00022490,0.00022800,0.00021090,0.00021160,22290.46000000,1612396799999,4.87354428,1532,8614.67000000,1.88656947,0
2021-02-04,0.00021150,0.00022230,0.00020000,0.00021200,25241.42000000,1612483199999,5.23921501,1847,11326.38000000,2.34975318,0
2021-02-05,0.00021100,0.00027240,0.00020770,0.00021540,70651.44000000,1612569599999,15.43225465,4961,28189.55000000,6.25608991,0
2021-02-06,0.00021540,0.00028940,0.00019660,0.00022570,125495.52000000,1612655999999,29.07888509,9858,51217.98000000,11.98598578,0
2021-02-07,0.00022560,0.00022930,0.00021160,0.00021410,44124.08000000,1612742399999,9.68287499,3039,21366.82000000,4.68664451,0
2021-02-08,0.00021470,0.00022460,0.00018060,0.00018370,33398.92000000,1612828799999,6.90892636,2510,16348.96000000,3.36498089,0
2021-02-09,0.00018190,0.00021100,0.00017620,0.00019290,66239.58000000,1612915199999,12.73373223,5145,32800.61000000,6.29667858,0
2021-02-10,0.00019290,0.00021840,0.00018660,0.00020120,84405.06000000,1613001599999,16.90801232,6315,38304.17000000,7.68784223,0
2021-02-11,0.00020190,0.00036990,0.00018310,0.00019660,403161.78000000,1613087999999,92.80134947,22912,183297.69000000,44.27552555,0
2021-02-12,0.00019660,0.00022990,0.00019420,0.00022660,136013.40000000,1613174399999,29.34021425,7886,57625.34000000,12.43868361,0
2021-02-13,0.00022780,0.00029000,0.00022480,0.00025480,153408.19000000,1613260799999,39.70425397,12166,80889.39000000,20.84464910,0
2021-02-14,0.00025470,0.00025650,0.00021370,0.00022970,56528.79000000,1613347199999,13.02433169,4811,27178.43000000,6.28141131,0
2021-02-15,0.00022970,0.00023390,0.00021000,0.00021930,39168.14000000,1613433599999,8.65750834,3354,18698.89000000,4.15205371,0
2021-02-16,0.00021780,0.00024630,0.00021100,0.00022390,41405.45000000,1613519999999,9.35744072,3893,22416.63000000,5.09046155,0
2021-02-17,0.00022390,0.00024990,0.00020490,0.00020960,100905.97000000,1613606399999,22.22744855,5973,45897.68000000,10.15398682,0
2021-02-18,0.00020850,0.00023900,0.00020850,0.00022900,55239.97000000,1613692799999,12.44625199,3367,25050.66000000,5.61710070,0
2021-02-19,0.00022900,0.00025990,0.00021580,0.00022500,55006.32000000,1613779199999,13.07661969,5490,23790.82000000,5.68123529,0
2021-02-20,0.00022460,0.00022460,0.00018900,0.00019710,42733.06000000,1613865599999,8.80186399,5304,21073.87000000,4.33056252,0
2021-02-21,0.00019730,0.00020700,0.00019270,0.00020080,32006.41000000,1613951999999,6.43805394,2836,12811.24000000,2.57789397,0
2021-02-22,0.00020100,0.00020520,0.00017770,0.00019300,26438.08000000,1614038399999,5.05421563,2541,13412.15000000,2.56608362,0
2021-02-23,0.00019310,0.00020450,0.00016760,0.00018870,23501.16000000,1614124799999,4.40281668,2303,10521.92000000,1.98573584,0
2021-02-24,0.00018880,0.00021300,0.00018500,0.00019580,26886.44000000,1614211199999,5.40429587,3034,13712.53000000,2.76897224,0
2021-02-25,0.00019660,0.00020730,0.00018780,0.00020190,17331.09000000,1614297599999,3.43006399,1957,8295.22000000,1.64063032,0
2021-02-26,0.00020260,0.00020260,0.00019200,0.00019580,11055.17000000,1614383999999,2.18372105,1738,4679.23000000,0.92538254,0
2021-02-27,0.00019660,0.00020730,0.00019500,0.00020270,13397.19000000,1614470399999,2.68141552,1476,7011.32000000,1.40843990,0
2021-02-28,0.00020270,0.00024000,0.00019140,0.00020550,76838.18000000,1614556799999,16.55522210,6114,39753.01000000,8.55959970,0
2021-03-01,0.00020410,0.00022000,0.00019500,0.00019690,41806.17000000,1614643199999,8.40271047,2596,21362.60000000,4.30130838,0
2021-03-02,0.00019600,0.00021000,0.00019500,0.00019630,20825.61000000,1614729599999,4.19476971,1728,11132.73000000,2.25320389,0
2021-03-03,0.00019640,0.00020390,0.00018980,0.00019700,28222.53000000,1614815999999,5.56677005,2092,14272.37000000,2.83077762,0
2021-03-04,0.00019850,0.00020170,0.00018760,0.00019270,47085.32000000,1614902399999,9.11546954,2867,16332.33000000,3.17545776,0
2021-03-05,0.00019300,0.00019670,0.00018250,0.00018580,25774.27000000,1614988799999,4.91598069,2171,9643.92000000,1.85043244,0
2021-03-06,0.00018660,0.00025200,0.00018560,0.00020050,288923.98000000,1615075199999,61.18370080,20054,137768.41000000,29.42186497,0
2021-03-07,0.00019870,0.00021500,0.00019260,0.00019840,74172.59000000,1615161599999,14.95954945,5352,33864.93000000,6.86078719,0
2021-03-08,0.00019840,0.00020610,0.00019040,0.00019260,44454.45000000,1615247999999,8.82914285,3842,18592.86000000,3.71094929,0
2021-03-09,0.00019200,0.00022290,0.00018450,0.00020500,119773.43000000,1615334399999,24.32655358,8106,41358.33000000,8.43827346,0
2021-03-10,0.00020500,0.00036700,0.00020070,0.00025210,669061.07000000,1615420799999,190.63528093,44938,344358.46000000,98.37832190,0
2021-03-11,0.00024960,0.00029020,0.00022470,0.00024940,340708.94000000,1615507199999,89.52791912,24598,165956.59000000,43.56969497,0
2021-03-12,0.00024950,0.00028050,0.00023510,0.00024870,159291.83000000,1615593599999,40.48141259,14553,71656.61000000,18.26666456,0
2021-03-13,0.00024860,0.00035390,0.00024720,0.00028890,305463.23000000,1615679999999,92.09768171,28106,144860.13000000,43.46350249,0
2021-03-14,0.00029090,0.00029100,0.00025550,0.00026240,80022.45000000,1615766399999,21.66417031,9558,37758.18000000,10.25600700,0
2021-03-15,0.00026200,0.00027500,0.00024660,0.00025850,60274.95000000,1615852799999,15.53501458,9347,28552.35000000,7.35783841,0
2021-03-16,0.00025830,0.00028520,0.00025540,0.00026300,43793.88000000,1615939199999,11.80225405,9390,21314.45000000,5.74836595,0
2021-03-17,0.00026280,0.00028360,0.00024900,0.00025060,49723.18000000,1616025599999,13.19105654,10775,21710.21000000,5.79114214,0
2021-03-18,0.00025010,0.00026300,0.00024330,0.00025870,28407.23000000,1616111999999,7.18201023,4278,14929.44000000,3.77924043,0
2021-03-19,0.00026040,0.00027200,0.00025160,0.00025840,25960.17000000,1616198399999,6.74402772,4187,10151.61000000,2.64270692,0
2021-03-20,0.00025850,0.00028840,0.00024320,0.00025280,108662.53000000,1616284799999,28.30486852,10724,52067.49000000,13.62684015,0
2021-03-21,0.00025270,0.00031460,0.00025020,0.00026250,207989.20000000,1616371199999,58.19817605,20969,104146.47000000,29.25493385,0
2021-03-22,0.00026290,0.00026930,0.00025300,0.00026610,53392.88000000,1616457599999,13.90596393,8252,25369.31000000,6.61476897,0
2021-03-23,0.00026600,0.00027130,0.00025000,0.00025540,45359.17000000,1616543999999,11.77961025,10245,18156.18000000,4.72773366,0
2021-03-24,0.00025540,0.00026190,0.00024010,0.00024430,35299.38000000,1616630399999,8.90599366,7282,16858.73000000,4.24773809,0
2021-03-25,0.00024430,0.00029250,0.00023370,0.00026000,132844.39000000,1616716799999,34.25476922,13951,68727.52000000,17.81289196,0
2021-03-26,0.00025950,0.00027600,0.00025240,0.00025370,63450.07000000,1616803199999,16.90771803,9932,21349.78000000,5.71481749,0
2021-03-27,0.00025360,0.00025880,0.00024690,0.00025000,25618.85000000,1616889599999,6.48074036,5742,14133.35000000,3.58096323,0
