timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-02-10,0.00001778,0.00002999,0.00001735,0.00001773,1454732.00000000,1644537599999,28.13516322,235,795005.00000000,16.23323541,0
2022-02-11,0.00001788,0.00001899,0.00001715,0.00001715,235716.00000000,1644623999999,4.26329070,142,106280.00000000,1.94035910,0
2022-02-12,0.00001750,0.00001784,0.00001675,0.00001729,525079.00000000,1644710399999,9.06125185,147,211314.00000000,3.64642776,0
2022-02-13,0.00001737,0.00001788,0.00001671,0.00001699,242469.00000000,1644796799999,4.16815956,117,122355.00000000,2.12916198,0
2022-02-14,0.00001670,0.00001722,0.00001617,0.00001651,516230.00000000,1644883199999,8.48765951,150,310928.00000000,5.11070152,0
2022-02-15,0.00001739,0.00001778,0.00001662,0.00001724,462575.00000000,1644969599999,7.81094900,152,216082.00000000,3.65757821,0
2022-02-16,0.00001679,0.00001716,0.00001643,0.00001650,1064480.00000000,1645055999999,17.76239445,248,430194.00000000,7.15700938,0
2022-02-17,0.00001655,0.00001772,0.00001626,0.00001645,289782.00000000,1645142399999,4.79004156,113,179782.00000000,2.98156794,0
2022-02-18,0.00001630,0.00001682,0.00001626,0.00001658,381359.00000000,1645228799999,6.28633308,117,58010.00000000,0.96046939,0
2022-02-19,0.00001670,0.00001899,0.00001634,0.00001694,1480786.00000000,1645315199999,25.13367045,253,816853.00000000,14.10434880,0
2022-02-20,0.00001688,0.00001708,0.00001572,0.00001589,1334177.00000000,1645401599999,21.52521096,198,668365.00000000,10.71245832,0
2022-02-21,0.00001580,0.00001626,0.00001450,0.00001450,1190549.00000000,1645487999999,18.33867180,190,549344.00000000,8.52836695,0
2022-02-22,0.00001450,0.00001499,0.00001400,0.00001475,931568.00000000,1645574399999,13.51285541,157,395745.00000000,5.74824212,0
2022-02-23,0.00001475,0.00001530,0.00001450,0.00001482,668775.00000000,1645660799999,9.90565164,139,155472.00000000,2.32383309,0
2022-02-24,0.00001450,0.00001476,0.00001271,0.00001422,2422575.00000000,1645747199999,33.63203865,367,1308927.00000000,18.33195428,0
2022-02-25,0.00001432,0.00001488,0.00001411,0.00001457,773826.00000000,1645833599999,11.14403836,175,397291.00000000,5.72454577,0
2022-02-26,0.00001459,0.00001486,0.00001426,0.00001456,1339758.00000000,1645919999999,19.44819105,263,626596.00000000,9.15693777,0
2022-02-27,0.00001446,0.00001480,0.00001405,0.00001442,1190194.00000000,1646006399999,17.16450243,256,498326.00000000,7.24027576,0
2022-02-28,0.00001425,0.00001499,0.00001425,0.00001486,841987.00000000,1646092799999,12.33298901,190,484744.00000000,7.13621089,0
2022-03-01,0.00001500,0.00001561,0.00001468,0.00001495,1036428.00000000,1646179199999,15.50276762,265,430826.00000000,6.48445227,0
2022-03-02,0.00001475,0.00001557,0.00001453,0.00001509,1937622.00000000,1646265599999,29.22562035,364,867671.00000000,13.18437405,0
2022-03-03,0.00001507,0.00001541,0.00001475,0.00001530,1256131.00000000,1646351999999,18.85976310,315,723938.00000000,10.91993388,0
2022-03-04,0.00001524,0.00001583,0.00001479,0.00001480,1170126.00000000,1646438399999,17.94717826,286,565748.00000000,8.70769727,0
2022-03-05,0.00001485,0.00001518,0.00001458,0.00001502,371208.00000000,1646524799999,5.53175936,155,187207.00000000,2.80282416,0
2022-03-06,0.00001502,0.00001516,0.00001433,0.00001453,437421.00000000,1646611199999,6.37809872,126,272153.00000000,3.94852589,0
2022-03-07,0.00001452,0.00001473,0.00001396,0.00001467,580336.00000000,1646697599999,8.36831468,168,384928.00000000,5.57260420,0
