timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-07-29,0.00383200,0.00999900,0.00383200,0.00404100,2114714.70000000,1627603199999,9962.09627090,10218,768134.20000000,3639.33513500,0
2021-07-30,0.00404000,0.00410000,0.00363500,0.00373000,867088.50000000,1627689599999,3306.10535460,2527,314980.60000000,1202.81924880,0
2021-07-31,0.00373000,0.00380700,0.00313100,0.00358700,277885.70000000,1627775999999,1009.51882060,750,80246.30000000,293.17613790,0
2021-08-01,0.00358200,0.00358200,0.00328100,0.00333800,133565.00000000,1627862399999,453.92162090,399,66876.50000000,227.80561920,0
2021-08-02,0.00335100,0.00341200,0.00320600,0.00331600,334472.00000000,1627948799999,1096.18775420,680,125456.50000000,413.32228300,0
2021-08-03,0.00328600,0.00334400,0.00298400,0.00313700,193808.30000000,1628035199999,612.94212960,553,72034.70000000,228.24980030,0
2021-08-04,0.00316600,0.00364100,0.00307100,0.00340000,501619.30000000,1628121599999,1680.06790670,1323,323234.20000000,1081.48712620,0
2021-08-05,0.00342200,0.00354300,0.00308200,0.00312400,583588.00000000,1628207999999,1906.21279920,1681,259671.30000000,848.03406450,0
2021-08-06,0.00312500,0.00322900,0.00303300,0.00308300,162740.50000000,1628294399999,508.93631710,627,81767.80000000,256.48689770,0
2021-08-07,0.00306200,0.00313600,0.00298200,0.00300900,117412.30000000,1628380799999,357.54586520,362,67249.40000000,205.35724100,0
2021-08-08,0.00298800,0.00308900,0.00287100,0.00294700,100459.90000000,1628467199999,299.06771200,281,51703.00000000,154.19365990,0
2021-08-09,0.00298500,0.00329200,0.00295000,0.00307400,209777.20000000,1628553599999,656.95757800,548,139984.80000000,439.68700970,0
2021-08-10,0.00307400,0.00402200,0.00300900,0.00333700,574317.30000000,1628639999999,1971.82063040,1821,259964.30000000,886.70233800,0
2021-08-11,0.00333700,0.00356600,0.00304200,0.00314100,359385.80000000,1628726399999,1181.15939190,1154,173883.50000000,572.82444420,0
2021-08-12,0.00315700,0.00502200,0.00311000,0.00398500,1518685.90000000,1628812799999,6144.22618710,6164,738299.10000000,2974.27866320,0
2021-08-13,0.00400200,0.00415000,0.00352900,0.00352900,334873.10000000,1628899199999,1288.63570440,1416,126741.40000000,489.36585960,0
2021-08-14,0.00354200,0.00403000,0.00354200,0.00368200,234181.50000000,1628985599999,878.68165360,836,140005.10000000,526.86807060,0
2021-08-15,0.00373000,0.00388500,0.00363000,0.00371500,129967.80000000,1629071999999,487.10820630,456,65988.70000000,249.00956270,0
2021-08-16,0.00377100,0.00472300,0.00374800,0.00454400,503720.00000000,1629158399999,2085.46754140,1908,264152.80000000,1094.91325980,0
2021-08-17,0.00458500,0.00472200,0.00386000,0.00389500,159758.80000000,1629244799999,667.03373750,828,47413.70000000,198.64435670,0
2021-08-18,0.00386500,0.00417800,0.00382000,0.00392800,114191.70000000,1629331199999,455.03120820,489,58379.40000000,233.50586470,0
2021-08-19,0.00390000,0.00414100,0.00378800,0.00383900,105656.10000000,1629417599999,414.52451990,334,39376.20000000,156.24232690,0
2021-08-20,0.00389400,0.00392600,0.00354600,0.00354700,116129.30000000,1629503999999,437.09170110,304,59621.90000000,226.20016130,0
2021-08-21,0.00357200,0.00368400,0.00343600,0.00347200,126784.70000000,1629590399999,449.51487650,330,74473.00000000,264.94547970,0
2021-08-22,0.00345700,0.00345700,0.00330000,0.00336800,77922.00000000,1629676799999,262.79325860,228,35348.10000000,120.00372020,0
2021-08-23,0.00339800,0.00339800,0.00293100,0.00307300,283729.00000000,1629763199999,890.08488570,604,157135.10000000,492.55150450,0
2021-08-24,0.00307700,0.00315800,0.00295600,0.00302400,195156.00000000,1629849599999,595.36207430,360,89414.70000000,272.95993570,0
2021-08-25,0.00299200,0.00329400,0.00283300,0.00314300,452846.30000000,1629935999999,1361.33565810,911,234775.70000000,705.73131250,0
2021-08-26,0.00313700,0.00329300,0.00298400,0.00309400,170384.20000000,1630022399999,534.86583580,521,100491.10000000,316.71282680,0
2021-08-27,0.00310900,0.00349300,0.00302400,0.00327800,302051.90000000,1630108799999,980.69544940,904,158560.90000000,514.25758070,0
2021-08-28,0.00327800,0.00359500,0.00318000,0.00354700,240966.30000000,1630195199999,809.74902910,743,161007.20000000,544.04349650,0
2021-08-29,0.00353700,0.00359700,0.00320900,0.00336800,283700.30000000,1630281599999,954.77875380,816,149476.80000000,503.79736600,0
2021-08-30,0.00334800,0.00416000,0.00328800,0.00368800,811732.50000000,1630367999999,3013.24041260,3273,429436.50000000,1588.49768050,0
2021-08-31,0.00369200,0.00475600,0.00361200,0.00380400,1206321.60000000,1630454399999,4876.15413560,4604,537902.80000000,2195.33457820,0
2021-09-01,0.00378500,0.00408700,0.00358100,0.00363100,471382.60000000,1630540799999,1776.91448700,1871,273468.60000000,1032.28548940,0
2021-09-02,0.00362000,0.00363100,0.00347300,0.00359800,223758.90000000,1630627199999,794.45446760,647,86219.20000000,307.55259650,0
2021-09-03,0.00359200,0.00399600,0.00351100,0.00367100,222945.30000000,1630713599999,815.65168020,743,122547.40000000,449.55113370,0
2021-09-04,0.00369300,0.00371200,0.00341600,0.00345200,83535.80000000,1630799999999,299.97268710,272,41889.40000000,150.64755650,0
2021-09-05,0.00347000,0.00357100,0.00336300,0.00336300,143879.40000000,1630886399999,498.29739900,476,39322.30000000,137.13726590,0
2021-09-06,0.00340000,0.00354500,0.00331100,0.00334500,165311.70000000,1630972799999,561.40311730,460,70380.90000000,239.46506990,0
2021-09-07,0.00333600,0.00350500,0.00290300,0.00322000,229897.50000000,1631059199999,741.25374520,645,98767.20000000,322.34615760,0
2021-09-08,0.00321900,0.00335200,0.00294900,0.00311000,239105.90000000,1631145599999,753.78145560,1093,89177.50000000,285.53835670,0
2021-09-09,0.00310000,0.00368400,0.00309500,0.00331000,456522.00000000,1631231999999,1531.47938200,1855,200210.80000000,672.37564890,0
2021-09-10,0.00330000,0.00354900,0.00309600,0.00317900,333978.00000000,1631318399999,1101.15610980,1139,143354.30000000,474.16121500,0
2021-09-11,0.00317900,0.00413000,0.00308400,0.00385000,680158.20000000,1631404799999,2505.30138120,2181,369685.10000000,1348.13514470,0
2021-09-12,0.00385000,0.00407000,0.00362000,0.00368700,508115.00000000,1631491199999,1929.06789100,1568,251168.20000000,954.90107100,0
2021-09-13,0.00369500,0.00379000,0.00339100,0.00353400,301356.30000000,1631577599999,1080.72253340,928,132041.50000000,474.06390310,0
2021-09-14,0.00352700,0.00375700,0.00345000,0.00349600,148395.50000000,1631663999999,531.27194060,543,81064.90000000,289.44189150,0
2021-09-15,0.00351100,0.00357500,0.00324400,0.00334200,117409.50000000,1631750399999,395.27731050,389,53329.70000000,181.04922600,0
2021-09-16,0.00331900,0.00332700,0.00317600,0.00320200,137551.10000000,1631836799999,448.77214110,356,62912.00000000,205.87643670,0
2021-09-17,0.00321600,0.00332700,0.00309400,0.00320600,215787.70000000,1631923199999,688.08498850,519,99411.30000000,317.69340630,0
2021-09-18,0.00320600,0.00336000,0.00315000,0.00326500,141875.60000000,1632009599999,460.61707720,390,84664.90000000,274.76469480,0
2021-09-19,0.00326100,0.00332900,0.00312000,0.00319400,64999.10000000,1632095999999,210.97744820,232,31091.00000000,100.89320510,0
2021-09-20,0.00315800,0.00361200,0.00306000,0.00325300,245685.00000000,1632182399999,803.50311140,741,120977.50000000,398.93076750,0
2021-09-21,0.00326800,0.00343900,0.00322000,0.00336300,131756.90000000,1632268799999,439.36778440,395,72142.50000000,241.53781860,0
2021-09-22,0.00332500,0.00340300,0.00320100,0.00329200,83444.90000000,1632355199999,274.82115950,297,40999.20000000,134.75622000,0
2021-09-23,0.00329200,0.00339800,0.00318100,0.00320900,182427.90000000,1632441599999,593.03978530,343,112214.70000000,364.87279170,0
2021-09-24,0.00322400,0.00357300,0.00312800,0.00326300,209038.60000000,1632527999999,693.50650880,640,106092.50000000,354.28882790,0
2021-09-25,0.00324600,0.00330100,0.00307400,0.00320300,126850.30000000,1632614399999,406.15183070,287,45376.70000000,146.02615670,0
2021-09-26,0.00320300,0.00320300,0.00292000,0.00302200,462139.20000000,1632700799999,1407.85108570,909,140201.40000000,428.46756890,0
2021-09-27,0.00301900,0.00323000,0.00301500,0.00310300,223766.80000000,1632787199999,698.54360500,470,140781.30000000,439.86094410,0
2021-09-28,0.00306100,0.00315000,0.00297400,0.00305900,96198.20000000,1632873599999,293.80940140,253,41790.70000000,128.62728490,0
2021-09-29,0.00302800,0.00302800,0.00264100,0.00268500,223261.00000000,1632959999999,621.52412080,465,77580.00000000,214.51306380,0
2021-09-30,0.00268300,0.00319900,0.00260100,0.00291400,356465.80000000,1633046399999,1009.33392060,768,179934.20000000,507.22752170,0
2021-10-01,0.00287200,0.00303300,0.00269600,0.00274100,228249.40000000,1633132799999,646.23726040,589,95782.00000000,270.57505590,0
2021-10-02,0.00276700,0.00286800,0.00266300,0.00266300,317467.60000000,1633219199999,871.74964300,462,154302.60000000,424.20213180,0
2021-10-03,0.00265600,0.00269100,0.00260900,0.00268300,168938.90000000,1633305599999,447.96244640,285,86585.50000000,229.76312750,0
2021-10-04,0.00268800,0.00271900,0.00253500,0.00258000,135071.40000000,1633391999999,355.77745960,315,40167.50000000,105.79445690,0
