timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-04-07,0.04082000,0.09998000,0.04082000,0.04304000,712430.60000000,1586303999999,31486.01100300,745,518956.10000000,22947.62816200,0
2020-04-08,0.04290000,0.04625000,0.04188000,0.04375000,1461102.50000000,1586390399999,64489.99811400,1440,1018587.90000000,44955.34630800,0
2020-04-09,0.04393000,0.04467000,0.04221000,0.04311000,1157036.40000000,1586476799999,50490.94951600,1293,909179.90000000,39695.76656200,0
2020-04-10,0.04311000,0.04346000,0.03620000,0.03806000,1640783.90000000,1586563199999,64912.34638500,1718,1184925.30000000,47012.50082900,0
2020-04-11,0.03818000,0.03930000,0.03614000,0.03727000,1186463.70000000,1586649599999,45183.33205000,1356,984606.20000000,37499.86935000,0
2020-04-12,0.03727000,0.04148000,0.03688000,0.03900000,1803594.90000000,1586735999999,72065.71981900,1611,1248218.80000000,49771.23829600,0
2020-04-13,0.03900000,0.04173000,0.03608000,0.04065000,2097502.20000000,1586822399999,82227.47943500,1756,1498256.00000000,58698.22514800,0
2020-04-14,0.04065000,0.04237000,0.04008000,0.04056000,1203844.30000000,1586908799999,49643.38477300,1304,1007204.40000000,41560.13605200,0
2020-04-15,0.04056000,0.04156000,0.03785000,0.03787000,1454939.00000000,1586995199999,58441.71667500,1481,1069037.80000000,42945.43755300,0
2020-04-16,0.03787000,0.04229000,0.03692000,0.04172000,1686252.20000000,1587081599999,67734.33249000,1653,1205439.80000000,48409.54350300,0
2020-04-17,0.04197000,0.04215000,0.04057000,0.04062000,1091290.80000000,1587167999999,45054.91546600,1356,930437.80000000,38439.58694300,0
2020-04-18,0.04049000,0.04211000,0.04037000,0.04139000,1518493.70000000,1587254399999,62545.87005200,1537,1255353.20000000,51694.01580600,0
2020-04-19,0.04139000,0.04186000,0.03953000,0.04009000,1343472.00000000,1587340799999,54834.30467700,1532,1082671.40000000,44216.89740600,0
2020-04-20,0.04009000,0.04117000,0.03740000,0.03789000,1425459.90000000,1587427199999,56294.53358600,1477,1024498.70000000,40434.98918500,0
2020-04-21,0.03789000,0.04542000,0.03764000,0.04236000,1650038.50000000,1587513599999,67277.35668300,1660,1249319.40000000,50619.77742800,0
2020-04-22,0.04236000,0.04870000,0.04223000,0.04453000,1918914.50000000,1587599999999,86635.81023700,1858,1377787.80000000,61986.53600500,0
2020-04-23,0.04453000,0.04535000,0.04223000,0.04414000,1939336.90000000,1587686399999,85193.20314000,1747,1273788.10000000,55868.43682200,0
2020-04-24,0.04416000,0.04700000,0.04402000,0.04626000,1401234.40000000,1587772799999,63754.41004700,1508,1165439.40000000,53014.57193000,0
2020-04-25,0.04626000,0.04900000,0.04511000,0.04762000,1138856.80000000,1587859199999,53457.37667500,1411,925589.70000000,43400.73768700,0
2020-04-26,0.04762000,0.05104000,0.04644000,0.04744000,1282505.50000000,1587945599999,61422.58368700,1419,917902.40000000,43971.52355500,0
2020-04-27,0.04744000,0.04800000,0.04615000,0.04740000,696263.50000000,1588031999999,32807.93947400,930,588865.70000000,27754.91306300,0
2020-04-28,0.04834000,0.04884000,0.04643000,0.04847000,629278.30000000,1588118399999,29931.96771000,768,478684.20000000,22770.31766700,0
2020-04-29,0.04847000,0.08950000,0.04779000,0.08044000,5716619.60000000,1588204799999,406851.40470300,4613,3223050.60000000,224063.85309300,0
2020-04-30,0.08074000,0.09998000,0.07356000,0.08072000,5605714.30000000,1588291199999,462470.18641300,6511,2582159.00000000,212128.46778900,0
2020-05-01,0.08073000,0.08600000,0.07690000,0.07909000,2767914.70000000,1588377599999,224050.27146500,3302,1508524.70000000,122242.37745200,0
2020-05-02,0.07921000,0.07984000,0.07275000,0.07439000,2640185.20000000,1588463999999,200115.57113700,2130,1345431.70000000,101686.96582500,0
2020-05-03,0.07439000,0.07529000,0.06560000,0.06695000,4030109.30000000,1588550399999,278535.73761800,2587,2314670.30000000,159965.26104200,0
2020-05-04,0.06723000,0.07471000,0.06159000,0.07041000,2814170.80000000,1588636799999,190125.46174500,1917,1722259.20000000,116582.99185400,0
2020-05-05,0.07041000,0.08390000,0.07014000,0.07700000,3755476.80000000,1588723199999,291009.20040300,1522,2226537.90000000,172449.64915100,0
2020-05-06,0.07686000,0.07938000,0.07424000,0.07799000,1071488.60000000,1588809599999,81898.79811900,527,554006.00000000,42383.71870900,0
2020-05-07,0.07700000,0.07775000,0.06911000,0.07161000,1600227.60000000,1588895999999,115477.06542400,1162,792827.50000000,57105.94837000,0
2020-05-08,0.07141000,0.08190000,0.07041000,0.07476000,1773639.80000000,1588982399999,132692.66772700,1593,1164521.20000000,87391.49576300,0
2020-05-09,0.07475000,0.08072000,0.07368000,0.07629000,1478079.40000000,1589068799999,111811.17313300,1475,952324.80000000,72000.89512000,0
2020-05-10,0.07636000,0.07738000,0.06500000,0.07222000,2896010.50000000,1589155199999,207239.68272800,2300,1462198.40000000,104815.25594700,0
2020-05-11,0.07222000,0.07767000,0.06967000,0.07491000,2859941.60000000,1589241599999,209596.03230200,2353,1613461.00000000,118428.03279300,0
2020-05-12,0.07474000,0.07742000,0.07181000,0.07565000,1357229.50000000,1589327999999,100978.54982200,1371,865195.50000000,64533.46217000,0
2020-05-13,0.07539000,0.07601000,0.07247000,0.07294000,1625797.80000000,1589414399999,119818.86648400,1774,909398.90000000,67096.02076100,0
2020-05-14,0.07284000,0.07600000,0.07243000,0.07396000,1783633.00000000,1589500799999,133001.90505400,1703,917872.00000000,68041.59634000,0
2020-05-15,0.07411000,0.07913000,0.07284000,0.07434000,2221455.20000000,1589587199999,166862.34087100,2362,1079796.90000000,81081.29142100,0
2020-05-16,0.07427000,0.07619000,0.07347000,0.07481000,1152658.10000000,1589673599999,86127.89233600,1420,710932.80000000,53153.58289900,0
2020-05-17,0.07460000,0.07600000,0.07375000,0.07413000,862066.90000000,1589759999999,64428.52627800,1285,590838.00000000,44166.60552500,0
2020-05-18,0.07433000,0.07580000,0.07258000,0.07394000,938229.30000000,1589846399999,69503.33117000,1499,580097.00000000,43038.96101800,0
2020-05-19,0.07378000,0.07566000,0.07285000,0.07543000,774712.70000000,1589932799999,57394.60066200,1276,569052.80000000,42214.15670700,0
2020-05-20,0.07523000,0.07550000,0.07104000,0.07290000,781601.70000000,1590019199999,57809.62609900,1229,503319.70000000,37330.47994800,0
2020-05-21,0.07290000,0.07560000,0.06710000,0.06964000,1101761.70000000,1590105599999,79774.54618500,1621,700132.20000000,50805.41763600,0
2020-05-22,0.06967000,0.07200000,0.06796000,0.07118000,730404.70000000,1590191999999,51370.47276800,978,572433.70000000,40291.60249700,0
2020-05-23,0.07171000,0.07228000,0.07056000,0.07125000,626590.40000000,1590278399999,44830.53574300,794,497979.00000000,35657.23858300,0
2020-05-24,0.07156000,0.07735000,0.06835000,0.06905000,1032312.90000000,1590364799999,74389.36592300,1031,679557.30000000,49193.18891700,0
2020-05-25,0.06870000,0.07393000,0.06832000,0.07255000,765081.80000000,1590451199999,54482.73042100,948,650067.90000000,46335.71926000,0
2020-05-26,0.07255000,0.07297000,0.06947000,0.07042000,731643.60000000,1590537599999,52046.15990000,869,469412.90000000,33448.28315500,0
2020-05-27,0.07002000,0.07077000,0.06606000,0.06766000,670066.30000000,1590623999999,45912.43790100,901,498140.60000000,34121.31173400,0
2020-05-28,0.06723000,0.06782000,0.06273000,0.06281000,678592.30000000,1590710399999,44532.33836800,898,560933.80000000,36806.42631100,0
2020-05-29,0.06310000,0.06483000,0.06254000,0.06359000,796062.20000000,1590796799999,50495.68248800,965,622722.70000000,39533.89101500,0
2020-05-30,0.06345000,0.06689000,0.06015000,0.06112000,711817.50000000,1590883199999,45291.08163100,717,413681.00000000,26379.64986600,0
2020-05-31,0.06231000,0.06291000,0.05828000,0.05828000,159916.40000000,1590969599999,9739.43271600,208,82161.20000000,5004.11730700,0
2020-06-01,0.05833000,0.06000000,0.05544000,0.05863000,501614.60000000,1591055999999,29231.68096300,492,298559.20000000,17433.29691800,0
2020-06-02,0.05824000,0.06153000,0.05612000,0.05873000,486285.50000000,1591142399999,29235.14534400,612,375952.70000000,22590.88747900,0
2020-06-03,0.05946000,0.06665000,0.05909000,0.06248000,238159.30000000,1591228799999,15013.21178600,180,153527.40000000,9723.90463300,0
