timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-11-26,30.41000000,50.00000000,28.62000000,35.88000000,672092.14900000,1637971199999,26333285.98229000,68694,314459.08600000,12335470.62476000,0
2021-11-27,36.02000000,42.83000000,31.43000000,37.24000000,254531.60100000,1638057599999,9375943.82567000,30455,123763.74700000,4568626.21514000,0
2021-11-28,37.28000000,43.19000000,33.52000000,38.85000000,117830.63200000,1638143999999,4421409.52927000,16381,57215.06200000,2153873.83259000,0
2021-11-29,38.97000000,49.28000000,37.21000000,41.56000000,263391.97900000,1638230399999,11405513.02278000,35248,127042.13200000,5511399.18249000,0
2021-11-30,41.50000000,47.12000000,40.02000000,44.57000000,103411.82100000,1638316799999,4412647.74163000,14006,51832.66900000,2218424.67329000,0
2021-12-01,44.57000000,50.40000000,41.02000000,41.14000000,139516.95600000,1638403199999,6409149.27799000,22823,68507.68100000,3160998.77508000,0
2021-12-02,41.10000000,44.46000000,36.70000000,38.03000000,119904.29600000,1638489599999,4711945.69983000,18003,55470.95100000,2191037.33674000,0
2021-12-03,38.08000000,42.50000000,32.30000000,35.17000000,110658.21400000,1638575999999,4078641.05856000,14608,44120.93800000,1641118.40196000,0
2021-12-04,35.17000000,35.46000000,24.65000000,29.97000000,170388.57200000,1638662399999,4901565.32201000,20485,75101.72100000,2171159.49396000,0
2021-12-05,29.99000000,34.87000000,25.51000000,26.39000000,146976.15500000,1638748799999,4388297.86211000,18112,65564.80000000,1976683.82690000,0
2021-12-06,26.53000000,31.29000000,18.72000000,27.84000000,424582.50100000,1638835199999,10019479.67151000,33547,201932.68400000,4790215.93006000,0
2021-12-07,27.83000000,35.50000000,27.30000000,29.70000000,322564.71100000,1638921599999,9969611.72274000,39079,152673.45000000,4743139.01034000,0
2021-12-08,29.70000000,31.21000000,26.50000000,28.33000000,133192.41600000,1639007999999,3843241.16153000,14888,61666.02500000,1781188.06876000,0
2021-12-09,28.34000000,29.92000000,23.75000000,27.72000000,229595.30500000,1639094399999,6120895.84175000,21346,108962.37200000,2922313.44332000,0
2021-12-10,27.70000000,29.71000000,24.80000000,25.10000000,187078.67900000,1639180799999,5037831.83517000,19322,80213.64200000,2167850.06180000,0
2021-12-11,25.06000000,29.19000000,24.56000000,28.05000000,95907.67700000,1639267199999,2604890.40979000,10309,49779.83400000,1353476.90742000,0
2021-12-12,27.93000000,32.69000000,26.96000000,29.54000000,163013.95800000,1639353599999,4942419.74407000,17217,77377.43300000,2343099.19444000,0
2021-12-13,29.53000000,29.53000000,20.27000000,23.40000000,894594.79000000,1639439999999,20749560.96293000,74671,417726.13600000,9661699.01750000,0
2021-12-14,23.34000000,23.68000000,17.67000000,20.96000000,297602.16200000,1639526399999,6106459.86346000,22022,135131.43500000,2767238.18216000,0
2021-12-15,20.95000000,24.00000000,19.22000000,22.63000000,252420.59400000,1639612799999,5397194.01870000,24973,107777.22400000,2315493.33652000,0
2021-12-16,22.55000000,23.95000000,21.35000000,22.26000000,109711.56600000,1639699199999,2492050.15668000,12039,47480.18700000,1080173.09790000,0
2021-12-17,22.26000000,23.64000000,20.15000000,21.22000000,123174.40200000,1639785599999,2647421.10159000,15695,54344.03000000,1172796.61490000,0
2021-12-18,21.17000000,21.45000000,20.32000000,20.63000000,55849.77000000,1639871999999,1168066.34803000,5923,25625.50700000,537220.00361000,0
2021-12-19,20.65000000,21.48000000,14.11000000,16.85000000,944121.24500000,1639958399999,15511631.91888000,47183,438447.88100000,7205991.00707000,0
2021-12-20,16.85000000,17.55000000,15.33000000,16.03000000,308413.65100000,1640044799999,5063888.85204000,19726,146306.20600000,2404805.73149000,0
2021-12-21,16.02000000,20.57000000,15.61000000,19.74000000,330530.76500000,1640131199999,6005407.86630000,23022,177702.59100000,3236208.52813000,0
2021-12-22,19.74000000,20.93000000,18.16000000,18.36000000,206914.17000000,1640217599999,4049245.01458000,15063,95483.69400000,1875513.82532000,0
2021-12-23,18.41000000,23.29000000,17.92000000,22.27000000,312910.73100000,1640303999999,6473280.02280000,28523,158960.63800000,3319361.04809000,0
2021-12-24,22.34000000,23.50000000,12.75000000,17.67000000,1246894.00400000,1640390399999,21563546.84798000,87300,558175.41000000,9690364.14569000,0
2021-12-25,17.68000000,18.84000000,16.76000000,17.87000000,165876.58400000,1640476799999,2970736.60825000,12350,75955.35600000,1364490.70751000,0
2021-12-26,17.84000000,18.07000000,16.01000000,17.16000000,199413.47600000,1640563199999,3406821.67846000,14746,91452.13900000,1565082.53332000,0
2021-12-27,17.16000000,20.31000000,17.03000000,18.68000000,256873.92900000,1640649599999,4808724.51332000,18165,140993.18900000,2639728.98779000,0
2021-12-28,18.68000000,18.68000000,15.39000000,16.30000000,255754.41700000,1640735999999,4357878.99230000,19893,100070.60200000,1694071.29215000,0
2021-12-29,16.28000000,16.86000000,15.61000000,15.89000000,111810.75900000,1640822399999,1823255.93243000,9771,54125.36900000,886118.42692000,0
2021-12-30,15.90000000,16.43000000,14.67000000,15.12000000,143445.10200000,1640908799999,2234641.19820000,9936,64086.14400000,1000787.56564000,0
