timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-08-25,0.00000186,0.00000262,0.00000186,0.00000248,529383445.00000000,1598399999999,1207.00785405,46337,236190302.00000000,539.55269565,0
2020-08-26,0.00000248,0.00000256,0.00000214,0.00000221,237660907.00000000,1598486399999,553.93584520,31998,107445759.00000000,250.80172269,0
2020-08-27,0.00000222,0.00000234,0.00000197,0.00000213,157702484.00000000,1598572799999,341.84298059,21892,69085222.00000000,150.35864449,0
2020-08-28,0.00000212,0.00000243,0.00000212,0.00000224,99633528.00000000,1598659199999,228.23591940,20290,47327555.00000000,108.71539035,0
2020-08-29,0.00000224,0.00000233,0.00000203,0.00000213,114143972.00000000,1598745599999,246.39451135,16201,49683305.00000000,107.76139899,0
2020-08-30,0.00000213,0.00000238,0.00000204,0.00000231,161090149.00000000,1598831999999,352.30836948,19578,69934079.00000000,154.37291492,0
2020-08-31,0.00000232,0.00000273,0.00000230,0.00000244,265443250.00000000,1598918399999,670.32113276,38010,126911065.00000000,321.69625815,0
2020-09-01,0.00000244,0.00000246,0.00000220,0.00000231,113044388.00000000,1599004799999,261.07653684,24052,51542620.00000000,119.30203383,0
2020-09-02,0.00000231,0.00000263,0.00000221,0.00000239,125951423.00000000,1599091199999,303.91144386,26552,57002041.00000000,138.10477020,0
2020-09-03,0.00000239,0.00000242,0.00000187,0.00000194,131719200.00000000,1599177599999,280.16904502,23797,55676973.00000000,119.08118499,0
2020-09-04,0.00000194,0.00000210,0.00000175,0.00000191,108473322.00000000,1599263999999,208.20976802,14322,51575675.00000000,99.35921982,0
2020-09-05,0.00000191,0.00000212,0.00000140,0.00000162,101910271.00000000,1599350399999,179.01213563,15288,40471288.00000000,72.76411817,0
2020-09-06,0.00000162,0.00000188,0.00000145,0.00000182,69780791.00000000,1599436799999,118.58907254,14362,33770004.00000000,57.52218698,0
2020-09-07,0.00000182,0.00000183,0.00000145,0.00000159,77763780.00000000,1599523199999,124.41105176,9440,35939658.00000000,57.81825648,0
2020-09-08,0.00000159,0.00000170,0.00000147,0.00000157,108932925.00000000,1599609599999,172.83093673,13746,51299140.00000000,81.68810375,0
2020-09-09,0.00000157,0.00000185,0.00000153,0.00000176,81093435.00000000,1599695999999,135.69249136,11198,42248997.00000000,71.05541854,0
2020-09-10,0.00000176,0.00000177,0.00000163,0.00000169,60750361.00000000,1599782399999,103.24393538,8427,27709536.00000000,47.26488221,0
2020-09-11,0.00000168,0.00000169,0.00000155,0.00000163,47659942.00000000,1599868799999,77.07887138,6694,20662689.00000000,33.55164875,0
2020-09-12,0.00000163,0.00000180,0.00000160,0.00000174,54130698.00000000,1599955199999,91.58254530,7853,26414153.00000000,44.90258560,0
2020-09-13,0.00000174,0.00000178,0.00000158,0.00000163,53577441.00000000,1600041599999,90.08093616,8831,22492427.00000000,37.91871016,0
2020-09-14,0.00000165,0.00000168,0.00000156,0.00000160,34228817.00000000,1600127999999,55.07906601,4861,13702997.00000000,22.11274720,0
2020-09-15,0.00000159,0.00000159,0.00000131,0.00000136,65419945.00000000,1600214399999,93.92421885,5770,24257692.00000000,34.90407036,0
2020-09-16,0.00000135,0.00000141,0.00000123,0.00000129,58200105.00000000,1600300799999,75.95177566,6265,24718694.00000000,32.37011048,0
2020-09-17,0.00000129,0.00000139,0.00000122,0.00000127,46105513.00000000,1600387199999,59.58750340,5403,20137965.00000000,26.13035306,0
2020-09-18,0.00000127,0.00000131,0.00000118,0.00000123,50765825.00000000,1600473599999,63.30768395,4307,22485766.00000000,28.12246054,0
2020-09-19,0.00000124,0.00000137,0.00000119,0.00000137,41395702.00000000,1600559999999,52.12476242,3775,19402468.00000000,24.58158539,0
2020-09-20,0.00000137,0.00000144,0.00000124,0.00000128,52572377.00000000,1600646399999,70.54125966,6484,26349030.00000000,35.58910200,0
2020-09-21,0.00000127,0.00000150,0.00000115,0.00000124,218819169.00000000,1600732799999,283.12980970,12219,141776926.00000000,185.18561301,0
2020-09-22,0.00000123,0.00000128,0.00000118,0.00000121,30702643.00000000,1600819199999,37.84943891,3304,13968764.00000000,17.30265315,0
2020-09-23,0.00000121,0.00000123,0.00000098,0.00000103,93298165.00000000,1600905599999,104.54237523,7103,39468734.00000000,44.39114023,0
2020-09-24,0.00000103,0.00000124,0.00000102,0.00000121,228303483.00000000,1600991999999,255.75357699,8637,171053360.00000000,192.35380237,0
2020-09-25,0.00000120,0.00000122,0.00000110,0.00000117,46470673.00000000,1601078399999,53.53641390,4203,19555814.00000000,22.63798316,0
2020-09-26,0.00000117,0.00000122,0.00000113,0.00000115,28861151.00000000,1601164799999,33.84399507,2746,12858026.00000000,15.17601887,0
