timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-02-25,0.00017510,0.00018800,0.00017190,0.00017740,358262.70000000,1645833599999,63.75077641,604,162303.30000000,28.90542157,0
2022-02-26,0.00017750,0.00017870,0.00016750,0.00017100,196902.80000000,1645919999999,34.39150858,546,80850.30000000,14.12858475,0
2022-02-27,0.00016810,0.00023550,0.00016530,0.00020760,319585.90000000,1646006399999,63.27241787,830,176610.60000000,35.47704550,0
2022-02-28,0.00020870,0.00023120,0.00019060,0.00019430,217723.60000000,1646092799999,45.02062204,730,91477.90000000,19.05719172,0
2022-03-01,0.00019400,0.00021160,0.00017790,0.00018050,320597.60000000,1646179199999,61.08234129,734,140572.60000000,26.77339378,0
2022-03-02,0.00017980,0.00018910,0.00016980,0.00017120,136566.00000000,1646265599999,24.19273603,312,61620.90000000,10.95503925,0
2022-03-03,0.00017210,0.00018400,0.00016820,0.00017120,307837.30000000,1646351999999,53.87293808,588,120173.80000000,21.09221665,0
2022-03-04,0.00017160,0.00018050,0.00017110,0.00017530,76497.50000000,1646438399999,13.42250843,233,41320.80000000,7.24515707,0
2022-03-05,0.00017370,0.00018430,0.00017090,0.00017830,81935.30000000,1646524799999,14.40568255,211,39835.40000000,7.06208079,0
2022-03-06,0.00017910,0.00018280,0.00016490,0.00016500,107651.10000000,1646611199999,18.30102827,229,50615.60000000,8.64149021,0
2022-03-07,0.00016560,0.00018690,0.00016290,0.00017880,160840.40000000,1646697599999,27.71749870,382,77720.50000000,13.56980626,0
2022-03-08,0.00017880,0.00018970,0.00016070,0.00016080,247908.10000000,1646783999999,42.92230255,369,100300.40000000,17.42756206,0
2022-03-09,0.00016210,0.00016630,0.00015540,0.00015550,113252.70000000,1646870399999,18.11889952,243,50711.80000000,8.13842510,0
2022-03-10,0.00015570,0.00016350,0.00015240,0.00015540,168469.90000000,1646956799999,26.50197029,466,91585.70000000,14.42056447,0
2022-03-11,0.00015530,0.00015680,0.00014870,0.00014930,110243.60000000,1647043199999,16.82518440,240,42254.30000000,6.48644187,0
2022-03-12,0.00015090,0.00015760,0.00014880,0.00015170,137891.40000000,1647129599999,21.00804968,363,85156.20000000,13.01009132,0
2022-03-13,0.00015170,0.00015460,0.00014640,0.00014950,55572.40000000,1647215999999,8.30226824,218,25076.20000000,3.76567135,0
2022-03-14,0.00014880,0.00014940,0.00014150,0.00014520,123020.20000000,1647302399999,17.83496157,306,70245.40000000,10.23965928,0
2022-03-15,0.00014520,0.00016940,0.00014050,0.00014230,385871.10000000,1647388799999,58.94876947,668,217926.30000000,32.96487193,0
2022-03-16,0.00014140,0.00014930,0.00013890,0.00014170,357688.20000000,1647475199999,51.10950987,837,173161.30000000,24.74139772,0
2022-03-17,0.00014240,0.00015230,0.00013740,0.00013850,226628.40000000,1647561599999,32.36360152,357,128072.70000000,18.34528880,0
2022-03-18,0.00013760,0.00013820,0.00012970,0.00013110,157067.90000000,1647647999999,21.01863143,295,85203.00000000,11.40705491,0
2022-03-19,0.00013160,0.00014370,0.00013070,0.00013910,292881.20000000,1647734399999,40.36184505,431,180838.10000000,24.90816306,0
2022-03-20,0.00013800,0.00017430,0.00013580,0.00016120,560870.70000000,1647820799999,85.00479090,966,265168.00000000,39.90302167,0
2022-03-21,0.00015860,0.00015860,0.00014170,0.00014450,601465.90000000,1647907199999,89.39922302,630,275719.70000000,41.19862688,0
2022-03-22,0.00014440,0.00014630,0.00014150,0.00014500,229481.00000000,1647993599999,32.93043543,387,121516.10000000,17.44373701,0
2022-03-23,0.00014570,0.00014740,0.00013870,0.00013960,297681.20000000,1648079999999,42.14174635,390,181501.70000000,25.61254267,0
2022-03-24,0.00013960,0.00014370,0.00013640,0.00013720,317681.20000000,1648166399999,44.12764927,518,123936.50000000,17.24842408,0
2022-03-25,0.00013690,0.00015110,0.00013340,0.00014110,422238.40000000,1648252799999,59.32803590,718,203177.00000000,28.56154461,0
2022-03-26,0.00014090,0.00014310,0.00013550,0.00013710,290313.60000000,1648339199999,40.17468757,520,137671.70000000,19.03092169,0
2022-03-27,0.00013710,0.00014140,0.00013400,0.00013520,317335.90000000,1648425599999,43.74398555,530,160100.20000000,22.10571582,0
2022-03-28,0.00013490,0.00014210,0.00013360,0.00013700,297598.70000000,1648511999999,40.62033616,583,149178.70000000,20.36852792,0
2022-03-29,0.00013550,0.00015730,0.00013550,0.00013860,807593.40000000,1648598399999,117.15737316,1139,381606.20000000,55.39155557,0
2022-03-30,0.00013800,0.00015780,0.00013780,0.00015150,862244.40000000,1648684799999,126.52544637,1283,399275.20000000,58.25062107,0
2022-03-31,0.00015080,0.00015560,0.00014070,0.00014210,933849.80000000,1648771199999,137.54265093,1372,414926.50000000,61.00778574,0
2022-04-01,0.00014130,0.00018750,0.00014120,0.00016760,1635541.80000000,1648857599999,264.02533992,2116,732839.70000000,118.29896878,0
