timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-08-26,0.46860000,0.50030000,0.42630000,0.43000000,6250842.00000000,1661558399999,2941833.56070000,9310,3030038.00000000,1424791.44380000,0
2022-08-27,0.43210000,0.44870000,0.40270000,0.42200000,1424301.00000000,1661644799999,600141.18560000,2122,812029.00000000,341246.52520000,0
2022-08-28,0.42200000,0.43200000,0.40590000,0.40600000,486017.00000000,1661731199999,202115.48410000,993,253151.00000000,105463.91680000,0
2022-08-29,0.40500000,0.41980000,0.39170000,0.41670000,401385.00000000,1661817599999,162112.75720000,996,213076.00000000,85967.99300000,0
2022-08-30,0.41660000,0.43200000,0.40200000,0.41010000,291727.00000000,1661903999999,121035.33480000,1001,185263.00000000,76910.75640000,0
2022-08-31,0.41090000,0.42620000,0.40770000,0.41560000,227365.00000000,1661990399999,94888.74670000,932,120636.00000000,50325.65410000,0
2022-09-01,0.41740000,0.42390000,0.39600000,0.41180000,418047.00000000,1662076799999,169533.89780000,904,199135.00000000,80787.70700000,0
2022-09-02,0.41170000,0.42400000,0.40300000,0.40710000,857206.00000000,1662163199999,353588.56620000,1494,501625.00000000,206680.18010000,0
2022-09-03,0.40830000,0.42400000,0.39970000,0.40790000,274179.00000000,1662249599999,112291.13060000,864,112575.00000000,46066.81300000,0
2022-09-04,0.40840000,0.41600000,0.40340000,0.41130000,196709.00000000,1662335999999,80845.81910000,514,104103.00000000,42847.44710000,0
2022-09-05,0.41460000,0.41460000,0.40150000,0.40750000,199720.00000000,1662422399999,81236.39750000,520,110468.00000000,44786.57560000,0
2022-09-06,0.40880000,0.41980000,0.37580000,0.38110000,140415.00000000,1662508799999,56434.37680000,813,62860.00000000,25195.55900000,0
2022-09-07,0.38110000,0.40330000,0.36710000,0.39090000,176542.00000000,1662595199999,66812.98260000,492,84921.00000000,32110.58780000,0
2022-09-08,0.39090000,0.60000000,0.38350000,0.40550000,9440933.00000000,1662681599999,4347707.08450000,19596,4274726.00000000,1962747.80880000,0
2022-09-09,0.40540000,0.42800000,0.40400000,0.42500000,873278.00000000,1662767999999,363746.80340000,2158,474760.00000000,198290.39680000,0
2022-09-10,0.42280000,0.45340000,0.41210000,0.42550000,2062662.00000000,1662854399999,877779.09730000,3809,1026394.00000000,437190.33370000,0
2022-09-11,0.42560000,0.54570000,0.41730000,0.43990000,17489697.00000000,1662940799999,8121017.85050000,27701,7871948.00000000,3665703.44220000,0
2022-09-12,0.43960000,0.55550000,0.43370000,0.49610000,45150637.00000000,1663027199999,22702148.06920000,57154,19730936.00000000,9978075.51090000,0
2022-09-13,0.49500000,0.52320000,0.40600000,0.41590000,19208739.00000000,1663113599999,8874639.01050000,28343,8959975.00000000,4125839.13760000,0
2022-09-14,0.41680000,0.43930000,0.38800000,0.42550000,4662063.00000000,1663199999999,1975441.46050000,8748,2593648.00000000,1100176.49340000,0
2022-09-15,0.42600000,0.44350000,0.39580000,0.40900000,7060238.00000000,1663286399999,2986368.05780000,10513,3086202.00000000,1302371.41330000,0
2022-09-16,0.40800000,0.43200000,0.37460000,0.40650000,3087170.00000000,1663372799999,1246399.29430000,5315,1860693.00000000,752770.42050000,0
2022-09-17,0.40650000,0.44000000,0.40590000,0.42220000,3352596.00000000,1663459199999,1423421.66430000,5770,1741486.00000000,738746.47980000,0
2022-09-18,0.42290000,0.43570000,0.37930000,0.38400000,2035508.00000000,1663545599999,838618.22490000,3545,1021295.00000000,421377.59000000,0
2022-09-19,0.38350000,0.39200000,0.36000000,0.38910000,1697355.00000000,1663631999999,632396.46310000,2885,1032094.00000000,384136.33310000,0
2022-09-20,0.38970000,0.38980000,0.37110000,0.37960000,1103355.00000000,1663718399999,419091.91230000,1907,677856.00000000,257381.21490000,0
2022-09-21,0.37880000,0.41550000,0.36820000,0.37210000,3445084.00000000,1663804799999,1335944.51810000,6734,1679255.00000000,649309.73790000,0
2022-09-22,0.37220000,0.39120000,0.36950000,0.39120000,787627.00000000,1663891199999,300167.35960000,1828,453507.00000000,172727.60410000,0
2022-09-23,0.39200000,0.39400000,0.37290000,0.38760000,783775.00000000,1663977599999,301798.53170000,1871,437315.00000000,168446.97300000,0
2022-09-24,0.38860000,0.40090000,0.38260000,0.39050000,809037.00000000,1664063999999,316935.03300000,1746,485829.00000000,190156.25410000,0
2022-09-25,0.39030000,0.45200000,0.39030000,0.40750000,6157528.00000000,1664150399999,2598750.24480000,12253,3115595.00000000,1316039.89030000,0
2022-09-26,0.40910000,0.40930000,0.37780000,0.39240000,1292125.00000000,1664236799999,504119.90020000,2473,642320.00000000,250793.23760000,0
2022-09-27,0.39290000,0.41180000,0.37990000,0.38540000,660838.00000000,1664323199999,261869.93850000,1468,327384.00000000,129939.15850000,0
2022-09-28,0.38710000,0.38980000,0.36900000,0.38300000,228293.00000000,1664409599999,86524.91710000,421,69390.00000000,26230.57140000,0
2022-09-29,0.38010000,0.38400000,0.37000000,0.38230000,238931.00000000,1664495999999,90119.13990000,423,133662.00000000,50428.68690000,0
2022-09-30,0.38220000,0.38790000,0.37500000,0.38110000,181936.00000000,1664582399999,69109.26340000,417,104984.00000000,39939.32070000,0
2022-10-01,0.38160000,0.38340000,0.37570000,0.38100000,203581.00000000,1664668799999,77460.24920000,346,95086.00000000,36191.23290000,0
2022-10-02,0.37910000,0.38100000,0.37120000,0.37410000,184861.00000000,1664755199999,69530.76330000,289,119628.00000000,44958.09670000,0
2022-10-03,0.37630000,0.38670000,0.37210000,0.38100000,270732.00000000,1664841599999,102351.77020000,595,131199.00000000,49614.93270000,0
2022-10-04,0.38130000,0.39100000,0.37660000,0.38840000,191442.00000000,1664927999999,73532.44380000,474,104965.00000000,40301.23660000,0
2022-10-05,0.38800000,0.38900000,0.37590000,0.38540000,163627.00000000,1665014399999,62832.31110000,369,109729.00000000,42160.41500000,0
2022-10-06,0.38790000,0.39260000,0.37770000,0.38710000,193464.00000000,1665100799999,74991.17640000,596,94042.00000000,36503.52340000,0
2022-10-07,0.38600000,0.39800000,0.37610000,0.39040000,431328.00000000,1665187199999,167462.82840000,1103,269278.00000000,104473.94750000,0
2022-10-08,0.39220000,0.43980000,0.39070000,0.39630000,2481859.00000000,1665273599999,1011036.80980000,5198,1009341.00000000,412325.50870000,0
2022-10-09,0.39620000,0.40330000,0.38210000,0.39060000,240666.00000000,1665359999999,93757.16640000,625,120547.00000000,46987.10390000,0
2022-10-10,0.39060000,0.39420000,0.37400000,0.37610000,430247.00000000,1665446399999,164153.96600000,928,282776.00000000,107772.11390000,0
2022-10-11,0.37530000,0.37530000,0.36210000,0.36740000,247868.00000000,1665532799999,90988.62600000,680,141225.00000000,51791.20190000,0
2022-10-12,0.36510000,0.38340000,0.36310000,0.37200000,291961.00000000,1665619199999,107776.59120000,716,121678.00000000,44868.24080000,0
2022-10-13,0.37170000,0.37190000,0.33250000,0.36330000,478236.00000000,1665705599999,168703.19430000,915,233890.00000000,82606.42750000,0
2022-10-14,0.36350000,0.37560000,0.35520000,0.35970000,169212.00000000,1665791999999,61853.20150000,496,86458.00000000,31528.92810000,0
2022-10-15,0.36060000,0.36930000,0.35430000,0.35840000,93764.00000000,1665878399999,33777.90460000,472,48861.00000000,17608.66970000,0
2022-10-16,0.36050000,0.37370000,0.35320000,0.36200000,443417.00000000,1665964799999,160241.14830000,909,236526.00000000,85401.55820000,0
2022-10-17,0.36300000,0.38300000,0.35800000,0.37640000,697524.00000000,1666051199999,260309.89740000,1413,379482.00000000,141514.14120000,0
2022-10-18,0.37760000,0.39100000,0.36300000,0.37050000,524640.00000000,1666137599999,196994.63330000,898,241836.00000000,90790.95760000,0
2022-10-19,0.36690000,0.36750000,0.35600000,0.35790000,162471.00000000,1666223999999,58687.21500000,270,95237.00000000,34440.01250000,0
2022-10-20,0.35790000,0.36200000,0.35160000,0.35480000,104066.00000000,1666310399999,37121.43570000,240,58375.00000000,20822.88160000,0
2022-10-21,0.35290000,0.36040000,0.34680000,0.35800000,116895.00000000,1666396799999,41224.32230000,206,48747.00000000,17204.03100000,0
2022-10-22,0.35930000,0.36600000,0.35550000,0.36100000,99946.00000000,1666483199999,36176.04430000,265,50058.00000000,18125.22060000,0
2022-10-23,0.36050000,0.37900000,0.35200000,0.37010000,1100869.00000000,1666569599999,403122.05040000,1758,461857.00000000,169198.45810000,0
2022-10-24,0.37120000,0.41100000,0.36140000,0.38600000,2003782.00000000,1666655999999,768618.03360000,3571,974798.00000000,373241.94880000,0
2022-10-25,0.38390000,0.39690000,0.37600000,0.38580000,1249911.00000000,1666742399999,480732.78550000,2121,617845.00000000,237398.21150000,0
2022-10-26,0.38490000,0.39280000,0.38110000,0.38810000,221125.00000000,1666828799999,85185.11640000,395,97742.00000000,37739.34550000,0
2022-10-27,0.38750000,0.39050000,0.37680000,0.37680000,80952.00000000,1666915199999,30926.50760000,174,26656.00000000,10199.40160000,0
2022-10-28,0.37970000,0.38290000,0.36900000,0.38290000,277940.00000000,1667001599999,104858.01440000,407,147143.00000000,55610.75990000,0
2022-10-29,0.38050000,0.38660000,0.37930000,0.38260000,138072.00000000,1667087999999,52864.03530000,283,68344.00000000,26183.18970000,0
2022-10-30,0.38270000,0.38540000,0.37220000,0.37520000,103499.00000000,1667174399999,39080.32420000,266,56963.00000000,21525.22580000,0
2022-10-31,0.37530000,0.40100000,0.36960000,0.38580000,852157.00000000,1667260799999,329002.02520000,1437,435888.00000000,168340.11970000,0
2022-11-01,0.38530000,0.40000000,0.37900000,0.38300000,551734.00000000,1667347199999,215574.56980000,955,298426.00000000,116586.66310000,0
2022-11-02,0.38380000,0.38380000,0.36680000,0.36950000,225251.00000000,1667433599999,84042.18570000,384,126816.00000000,47284.51250000,0
2022-11-03,0.36880000,0.38100000,0.36320000,0.37550000,232968.00000000,1667519999999,86755.92790000,391,120848.00000000,45072.03650000,0
2022-11-04,0.37400000,0.39900000,0.37190000,0.39880000,221974.00000000,1667606399999,86127.55260000,597,129478.00000000,50254.40780000,0
2022-11-05,0.39560000,0.40200000,0.39300000,0.39390000,483910.00000000,1667692799999,191804.27610000,1112,249304.00000000,98992.96400000,0
2022-11-06,0.39660000,0.39660000,0.37990000,0.38070000,1604427.00000000,1667779199999,625113.37470000,1520,790356.00000000,308545.10060000,0
2022-11-07,0.37980000,0.38470000,0.37130000,0.37790000,1495681.00000000,1667865599999,566319.90870000,1726,734340.00000000,278651.12090000,0
2022-11-08,0.37720000,0.38400000,0.31490000,0.33030000,1132029.00000000,1667951999999,401774.69350000,1545,568582.00000000,202004.04560000,0
2022-11-09,0.32870000,0.33030000,0.23770000,0.24350000,465565.00000000,1668038399999,134621.92610000,1301,228850.00000000,66789.03810000,0
2022-11-10,0.24350000,0.28940000,0.24130000,0.28650000,339687.00000000,1668124799999,90161.68790000,1513,182273.00000000,48749.96450000,0
2022-11-11,0.28670000,0.29180000,0.25530000,0.27600000,1451129.00000000,1668211199999,408749.82760000,1897,751302.00000000,212705.14170000,0
2022-11-12,0.27670000,0.28900000,0.25730000,0.26620000,491538.00000000,1668297599999,131885.36950000,845,156157.00000000,42057.44980000,0
