timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-03-09,0.00000294,0.00000395,0.00000274,0.00000303,35642203.00000000,1615334399999,109.82162477,22934,13485942.00000000,41.68055600,0
2021-03-10,0.00000301,0.00000302,0.00000251,0.00000255,12926272.00000000,1615420799999,35.10800746,7465,6740519.00000000,18.12200657,0
2021-03-11,0.00000254,0.00000270,0.00000232,0.00000256,9198749.00000000,1615507199999,22.66794469,6796,3717692.00000000,9.18194168,0
2021-03-12,0.00000255,0.00000267,0.00000232,0.00000237,6154807.00000000,1615593599999,15.48359049,5383,2577033.00000000,6.49065522,0
2021-03-13,0.00000238,0.00000282,0.00000234,0.00000240,7267749.00000000,1615679999999,18.21690452,6865,3425900.00000000,8.69577847,0
2021-03-14,0.00000242,0.00000350,0.00000237,0.00000309,33501088.00000000,1615766399999,99.78974781,22694,15344535.00000000,45.93132388,0
2021-03-15,0.00000309,0.00000370,0.00000281,0.00000305,35095776.00000000,1615852799999,111.30349007,32791,16699380.00000000,53.05936666,0
2021-03-16,0.00000304,0.00000315,0.00000279,0.00000291,7695330.00000000,1615939199999,22.78241985,11142,3606767.00000000,10.71848877,0
2021-03-17,0.00000290,0.00000314,0.00000281,0.00000292,6495846.00000000,1616025599999,19.06729513,9052,3268772.00000000,9.60359112,0
2021-03-18,0.00000292,0.00000341,0.00000290,0.00000298,20841513.00000000,1616111999999,65.04333188,19864,9385903.00000000,29.43839622,0
2021-03-19,0.00000298,0.00000314,0.00000273,0.00000286,13146979.00000000,1616198399999,38.58883843,11799,6423468.00000000,18.84270439,0
2021-03-20,0.00000287,0.00000301,0.00000279,0.00000280,7486839.00000000,1616284799999,21.63079323,8029,3205610.00000000,9.25137051,0
2021-03-21,0.00000279,0.00000303,0.00000267,0.00000285,8117373.00000000,1616371199999,23.07417036,7782,3996504.00000000,11.37381313,0
