timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-09-11,10.00000000,10.27900000,9.89100000,10.14300000,5894.75000000,1599868799999,59518.32412000,86,4381.92000000,44340.94110000,0
2020-09-12,10.03700000,10.77900000,9.93000000,10.59100000,4629.66000000,1599955199999,47630.62709000,117,1525.28000000,15902.48368000,0
2020-09-13,10.60000000,11.21200000,9.62600000,9.97600000,8215.22000000,1600041599999,86632.03374000,155,3794.90000000,40142.30818000,0
2020-09-14,9.97000000,10.71500000,9.74800000,10.40000000,5947.78000000,1600127999999,61448.53305000,197,1989.56000000,20486.36492000,0
2020-09-15,10.50200000,10.73900000,10.03600000,10.15300000,3671.33000000,1600214399999,38466.43473000,149,1986.64000000,20770.91922000,0
2020-09-16,10.00000000,10.95800000,9.35200000,10.48800000,9555.99000000,1600300799999,97094.99685000,175,5594.72000000,56982.19111000,0
2020-09-17,10.62100000,11.73500000,10.42900000,11.05900000,7541.75000000,1600387199999,83066.87542000,325,3830.55000000,42284.57973000,0
2020-09-18,11.12700000,11.40500000,10.47500000,10.78600000,7765.83000000,1600473599999,84949.20853000,294,4138.10000000,45244.13131000,0
2020-09-19,10.84500000,11.23300000,10.56200000,10.94100000,5985.10000000,1600559999999,65321.40087000,135,3764.28000000,41282.55709000,0
2020-09-20,10.88000000,10.96300000,10.10000000,10.40700000,2944.72000000,1600646399999,30865.04868000,134,1564.11000000,16540.70927000,0
2020-09-21,10.31100000,10.51000000,8.68900000,8.78200000,18521.29000000,1600732799999,173582.98707000,237,9609.36000000,90882.62056000,0
2020-09-22,8.75200000,9.17000000,8.75200000,9.07200000,10419.87000000,1600819199999,92218.22153000,105,4685.14000000,41485.73775000,0
2020-09-23,8.97900000,9.26500000,7.70600000,7.76900000,6188.81000000,1600905599999,52807.06704000,216,1780.77000000,15539.39920000,0
2020-09-24,7.62100000,8.82700000,7.62100000,8.79200000,16371.68000000,1600991999999,135369.68387000,228,7757.84000000,63551.82265000,0
